Semester,Section Number,Course Prefix,Course Number,Course Title,Course,Letter Grade,Count of letter grade,Department/Program
Fall 2021,52525,C S, 311H,DISCRETE MATH COMP SCI: HONORS,"C S-311H: DISCRETE MATH COMP SCI: HONORS, Section no. 52525",A-,6,Computer Science
Fall 2021,52525,C S, 311H,DISCRETE MATH COMP SCI: HONORS,"C S-311H: DISCRETE MATH COMP SCI: HONORS, Section no. 52525",A,11,Computer Science
Fall 2021,52530,C S, 311H,DISCRETE MATH COMP SCI: HONORS,"C S-311H: DISCRETE MATH COMP SCI: HONORS, Section no. 52530",Other,1,Computer Science
Fall 2021,52530,C S, 311H,DISCRETE MATH COMP SCI: HONORS,"C S-311H: DISCRETE MATH COMP SCI: HONORS, Section no. 52530",C+,1,Computer Science
Fall 2021,52530,C S, 311H,DISCRETE MATH COMP SCI: HONORS,"C S-311H: DISCRETE MATH COMP SCI: HONORS, Section no. 52530",B-,1,Computer Science
Fall 2021,52530,C S, 311H,DISCRETE MATH COMP SCI: HONORS,"C S-311H: DISCRETE MATH COMP SCI: HONORS, Section no. 52530",B,2,Computer Science
Fall 2021,52530,C S, 311H,DISCRETE MATH COMP SCI: HONORS,"C S-311H: DISCRETE MATH COMP SCI: HONORS, Section no. 52530",B+,5,Computer Science
Fall 2021,52530,C S, 311H,DISCRETE MATH COMP SCI: HONORS,"C S-311H: DISCRETE MATH COMP SCI: HONORS, Section no. 52530",A-,5,Computer Science
Fall 2021,52530,C S, 311H,DISCRETE MATH COMP SCI: HONORS,"C S-311H: DISCRETE MATH COMP SCI: HONORS, Section no. 52530",A,12,Computer Science
Fall 2021,52535,C S, 311H,DISCRETE MATH COMP SCI: HONORS,"C S-311H: DISCRETE MATH COMP SCI: HONORS, Section no. 52535",B-,2,Computer Science
Fall 2021,52535,C S, 311H,DISCRETE MATH COMP SCI: HONORS,"C S-311H: DISCRETE MATH COMP SCI: HONORS, Section no. 52535",B,3,Computer Science
Fall 2021,52535,C S, 311H,DISCRETE MATH COMP SCI: HONORS,"C S-311H: DISCRETE MATH COMP SCI: HONORS, Section no. 52535",B+,2,Computer Science
Fall 2021,52535,C S, 311H,DISCRETE MATH COMP SCI: HONORS,"C S-311H: DISCRETE MATH COMP SCI: HONORS, Section no. 52535",A-,7,Computer Science
Fall 2021,52535,C S, 311H,DISCRETE MATH COMP SCI: HONORS,"C S-311H: DISCRETE MATH COMP SCI: HONORS, Section no. 52535",A,12,Computer Science
Fall 2021,52540,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52540",Other,4,Computer Science
Fall 2021,52540,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52540",F,1,Computer Science
Fall 2021,52540,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52540",D+,1,Computer Science
Fall 2021,52540,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52540",C,1,Computer Science
Fall 2021,52540,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52540",B-,2,Computer Science
Fall 2021,52540,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52540",B,2,Computer Science
Fall 2021,52540,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52540",B+,5,Computer Science
Fall 2021,52540,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52540",A-,2,Computer Science
Fall 2021,52540,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52540",A,6,Computer Science
Fall 2021,52550,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52550",F,1,Computer Science
Fall 2021,52550,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52550",C-,2,Computer Science
Fall 2021,52550,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52550",C,3,Computer Science
Fall 2021,52550,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52550",C+,3,Computer Science
Fall 2021,52550,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52550",B-,2,Computer Science
Fall 2021,52550,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52550",B,1,Computer Science
Fall 2021,52550,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52550",B+,4,Computer Science
Fall 2021,52550,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52550",A-,3,Computer Science
Fall 2021,52550,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52550",A,6,Computer Science
Fall 2021,52555,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52555",Other,1,Computer Science
Fall 2021,52555,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52555",F,2,Computer Science
Fall 2021,52555,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52555",D+,1,Computer Science
Fall 2021,52555,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52555",C,1,Computer Science
Fall 2021,52555,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52555",C+,1,Computer Science
Fall 2021,52555,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52555",B-,1,Computer Science
Fall 2021,52555,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52555",B,1,Computer Science
Fall 2021,52555,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52555",B+,3,Computer Science
Fall 2021,52555,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52555",A-,9,Computer Science
Fall 2021,52555,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52555",A,7,Computer Science
Fall 2021,52560,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52560",Other,5,Computer Science
Fall 2021,52560,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52560",F,1,Computer Science
Fall 2021,52560,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52560",D-,2,Computer Science
Fall 2021,52560,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52560",D+,1,Computer Science
Fall 2021,52560,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52560",B-,3,Computer Science
Fall 2021,52560,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52560",B,3,Computer Science
Fall 2021,52560,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52560",B+,2,Computer Science
Fall 2021,52560,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52560",A-,3,Computer Science
Fall 2021,52560,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52560",A,7,Computer Science
Fall 2021,52565,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52565",Other,3,Computer Science
Fall 2021,52565,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52565",D+,1,Computer Science
Fall 2021,52565,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52565",C-,1,Computer Science
Fall 2021,52565,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52565",B-,3,Computer Science
Fall 2021,52565,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52565",B,2,Computer Science
Fall 2021,52565,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52565",B+,3,Computer Science
Fall 2021,52565,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52565",A-,4,Computer Science
Fall 2021,52565,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52565",A,6,Computer Science
Fall 2021,52570,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52570",Other,3,Computer Science
Fall 2021,52570,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52570",F,1,Computer Science
Fall 2021,52570,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52570",D,1,Computer Science
Fall 2021,52570,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52570",C,1,Computer Science
Fall 2021,52570,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52570",C+,1,Computer Science
Fall 2021,52570,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52570",B-,1,Computer Science
Fall 2021,52570,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52570",B,6,Computer Science
Fall 2021,52570,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52570",B+,4,Computer Science
Fall 2021,52570,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52570",A-,3,Computer Science
Fall 2021,52570,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52570",A,4,Computer Science
Fall 2021,52575,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52575",C-,2,Computer Science
Fall 2021,52575,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52575",C,1,Computer Science
Fall 2021,52575,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52575",C+,1,Computer Science
Fall 2021,52575,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52575",B-,2,Computer Science
Fall 2021,52575,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52575",B,1,Computer Science
Fall 2021,52575,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52575",B+,4,Computer Science
Fall 2021,52575,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52575",A-,3,Computer Science
Fall 2021,52575,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52575",A,11,Computer Science
Fall 2021,52580,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52580",Other,14,Computer Science
Fall 2021,52580,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52580",D-,1,Computer Science
Fall 2021,52580,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52580",D+,1,Computer Science
Fall 2021,52580,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52580",C-,2,Computer Science
Fall 2021,52580,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52580",C,1,Computer Science
Fall 2021,52580,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52580",C+,2,Computer Science
Fall 2021,52580,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52580",B-,1,Computer Science
Fall 2021,52580,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52580",B,1,Computer Science
Fall 2021,52580,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52580",A,2,Computer Science
Fall 2021,52585,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52585",Other,1,Computer Science
Fall 2021,52585,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52585",F,1,Computer Science
Fall 2021,52585,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52585",C,2,Computer Science
Fall 2021,52585,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52585",C+,3,Computer Science
Fall 2021,52585,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52585",B,2,Computer Science
Fall 2021,52585,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52585",B+,2,Computer Science
Fall 2021,52585,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52585",A-,6,Computer Science
Fall 2021,52585,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52585",A,7,Computer Science
Fall 2021,52589,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52589",Other,2,Computer Science
Fall 2021,52589,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52589",D,1,Computer Science
Fall 2021,52589,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52589",C+,1,Computer Science
Fall 2021,52589,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52589",B-,2,Computer Science
Fall 2021,52589,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52589",B,2,Computer Science
Fall 2021,52589,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52589",B+,6,Computer Science
Fall 2021,52589,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52589",A-,5,Computer Science
Fall 2021,52589,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 52589",A,8,Computer Science
Fall 2021,52590,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 52590",Other,21,Computer Science
Fall 2021,52590,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 52590",F,1,Computer Science
Fall 2021,52590,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 52590",D+,4,Computer Science
Fall 2021,52590,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 52590",C,3,Computer Science
Fall 2021,52590,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 52590",C+,5,Computer Science
Fall 2021,52590,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 52590",B-,6,Computer Science
Fall 2021,52590,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 52590",B,9,Computer Science
Fall 2021,52590,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 52590",B+,3,Computer Science
Fall 2021,52590,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 52590",A-,5,Computer Science
Fall 2021,52590,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 52590",A,39,Computer Science
Fall 2021,52595,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 52595",Other,24,Computer Science
Fall 2021,52595,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 52595",F,1,Computer Science
Fall 2021,52595,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 52595",C-,2,Computer Science
Fall 2021,52595,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 52595",C,5,Computer Science
Fall 2021,52595,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 52595",C+,4,Computer Science
Fall 2021,52595,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 52595",B-,2,Computer Science
Fall 2021,52595,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 52595",B,11,Computer Science
Fall 2021,52595,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 52595",B+,4,Computer Science
Fall 2021,52595,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 52595",A-,2,Computer Science
Fall 2021,52595,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 52595",A,34,Computer Science
Fall 2021,52600,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 52600",Other,16,Computer Science
Fall 2021,52600,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 52600",F,2,Computer Science
Fall 2021,52600,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 52600",D-,1,Computer Science
Fall 2021,52600,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 52600",C,3,Computer Science
Fall 2021,52600,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 52600",C+,2,Computer Science
Fall 2021,52600,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 52600",B-,2,Computer Science
Fall 2021,52600,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 52600",B,8,Computer Science
Fall 2021,52600,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 52600",B+,5,Computer Science
Fall 2021,52600,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 52600",A-,6,Computer Science
Fall 2021,52600,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 52600",A,31,Computer Science
Fall 2021,52604,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 52604",Other,20,Computer Science
Fall 2021,52604,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 52604",D+,2,Computer Science
Fall 2021,52604,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 52604",C+,3,Computer Science
Fall 2021,52604,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 52604",B-,2,Computer Science
Fall 2021,52604,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 52604",B+,5,Computer Science
Fall 2021,52604,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 52604",A-,1,Computer Science
Fall 2021,52604,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 52604",A,37,Computer Science
Fall 2021,52605,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 52605",F,2,Computer Science
Fall 2021,52605,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 52605",C,2,Computer Science
Fall 2021,52605,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 52605",B-,2,Computer Science
Fall 2021,52605,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 52605",B,5,Computer Science
Fall 2021,52605,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 52605",B+,6,Computer Science
Fall 2021,52605,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 52605",A-,4,Computer Science
Fall 2021,52605,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 52605",A,3,Computer Science
Fall 2021,52610,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 52610",Other,1,Computer Science
Fall 2021,52610,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 52610",F,3,Computer Science
Fall 2021,52610,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 52610",D,1,Computer Science
Fall 2021,52610,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 52610",D+,1,Computer Science
Fall 2021,52610,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 52610",C,2,Computer Science
Fall 2021,52610,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 52610",C+,1,Computer Science
Fall 2021,52610,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 52610",B-,1,Computer Science
Fall 2021,52610,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 52610",B,10,Computer Science
Fall 2021,52610,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 52610",B+,2,Computer Science
Fall 2021,52610,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 52610",A-,2,Computer Science
Fall 2021,52615,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 52615",Other,11,Computer Science
Fall 2021,52615,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 52615",F,5,Computer Science
Fall 2021,52615,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 52615",D-,2,Computer Science
Fall 2021,52615,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 52615",D,1,Computer Science
Fall 2021,52615,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 52615",D+,1,Computer Science
Fall 2021,52615,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 52615",C,1,Computer Science
Fall 2021,52615,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 52615",C+,2,Computer Science
Fall 2021,52615,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 52615",B+,1,Computer Science
Fall 2021,52625,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 52625",Other,1,Computer Science
Fall 2021,52625,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 52625",C,1,Computer Science
Fall 2021,52625,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 52625",B-,4,Computer Science
Fall 2021,52625,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 52625",B,3,Computer Science
Fall 2021,52625,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 52625",B+,4,Computer Science
Fall 2021,52625,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 52625",A-,2,Computer Science
Fall 2021,52625,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 52625",A,6,Computer Science
Fall 2021,52630,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 52630",Other,1,Computer Science
Fall 2021,52630,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 52630",F,1,Computer Science
Fall 2021,52630,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 52630",D,1,Computer Science
Fall 2021,52630,C S, 314,DATA STRUCTURES,"C S-314: DATA STRUCTURES, Section no. 52630",C-,1,Computer Science
