Semester,Section Number,Course Prefix,Course Number,Course Title,Course,Letter Grade,Count of letter grade,Department/Program
Fall 2022,52745,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 52745",C,3,Computer Science
Fall 2022,52745,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 52745",B-,1,Computer Science
Fall 2022,52745,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 52745",B,8,Computer Science
Fall 2022,52745,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 52745",B+,3,Computer Science
Fall 2022,52745,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 52745",A,10,Computer Science
Fall 2022,52750,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 52750",Other,3,Computer Science
Fall 2022,52750,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 52750",C,1,Computer Science
Fall 2022,52750,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 52750",B-,1,Computer Science
Fall 2022,52750,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 52750",B,1,Computer Science
Fall 2022,52750,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 52750",B+,3,Computer Science
Fall 2022,52750,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 52750",A,13,Computer Science
Fall 2022,52755,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 52755",C,2,Computer Science
Fall 2022,52755,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 52755",C+,1,Computer Science
Fall 2022,52755,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 52755",B,3,Computer Science
Fall 2022,52755,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 52755",B+,6,Computer Science
Fall 2022,52755,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 52755",A,7,Computer Science
Fall 2022,52760,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 52760",Other,2,Computer Science
Fall 2022,52760,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 52760",C,1,Computer Science
Fall 2022,52760,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 52760",C+,4,Computer Science
Fall 2022,52760,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 52760",B,4,Computer Science
Fall 2022,52760,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 52760",B+,3,Computer Science
Fall 2022,52760,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 52760",A,10,Computer Science
Fall 2022,52765,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 52765",Other,3,Computer Science
Fall 2022,52765,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 52765",C-,1,Computer Science
Fall 2022,52765,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 52765",C,2,Computer Science
Fall 2022,52765,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 52765",C+,2,Computer Science
Fall 2022,52765,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 52765",B,2,Computer Science
Fall 2022,52765,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 52765",B+,6,Computer Science
Fall 2022,52765,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 52765",A,6,Computer Science
Fall 2022,52770,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 52770",Other,1,Computer Science
Fall 2022,52770,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 52770",C,3,Computer Science
Fall 2022,52770,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 52770",B-,1,Computer Science
Fall 2022,52770,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 52770",B,3,Computer Science
Fall 2022,52770,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 52770",B+,3,Computer Science
Fall 2022,52770,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 52770",A,14,Computer Science
Fall 2022,52775,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 52775",C+,2,Computer Science
Fall 2022,52775,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 52775",B,1,Computer Science
Fall 2022,52775,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 52775",B+,2,Computer Science
Fall 2022,52775,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 52775",A,18,Computer Science
Fall 2022,52780,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 52780",Other,1,Computer Science
Fall 2022,52780,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 52780",C,2,Computer Science
Fall 2022,52780,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 52780",C+,1,Computer Science
Fall 2022,52780,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 52780",B-,1,Computer Science
Fall 2022,52780,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 52780",B+,4,Computer Science
Fall 2022,52780,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 52780",A,14,Computer Science
Fall 2022,52785,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 52785",C,4,Computer Science
Fall 2022,52785,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 52785",C+,3,Computer Science
Fall 2022,52785,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 52785",B-,1,Computer Science
Fall 2022,52785,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 52785",B,3,Computer Science
Fall 2022,52785,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 52785",B+,5,Computer Science
Fall 2022,52785,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 52785",A,9,Computer Science
Fall 2022,52790,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 52790",C,2,Computer Science
Fall 2022,52790,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 52790",C+,2,Computer Science
Fall 2022,52790,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 52790",B,5,Computer Science
Fall 2022,52790,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 52790",B+,4,Computer Science
Fall 2022,52790,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 52790",A,10,Computer Science
Fall 2022,52795,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 52795",Other,1,Computer Science
Fall 2022,52795,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 52795",C,3,Computer Science
Fall 2022,52795,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 52795",C+,2,Computer Science
Fall 2022,52795,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 52795",B-,1,Computer Science
Fall 2022,52795,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 52795",B,4,Computer Science
Fall 2022,52795,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 52795",B+,5,Computer Science
Fall 2022,52795,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 52795",A,8,Computer Science
Fall 2022,52800,C S, 439H,PRINS OF COMPUTER SYS: HONORS,"C S-439H: PRINS OF COMPUTER SYS: HONORS, Section no. 52800",Other,2,Computer Science
Fall 2022,52800,C S, 439H,PRINS OF COMPUTER SYS: HONORS,"C S-439H: PRINS OF COMPUTER SYS: HONORS, Section no. 52800",D-,1,Computer Science
Fall 2022,52800,C S, 439H,PRINS OF COMPUTER SYS: HONORS,"C S-439H: PRINS OF COMPUTER SYS: HONORS, Section no. 52800",C,2,Computer Science
Fall 2022,52800,C S, 439H,PRINS OF COMPUTER SYS: HONORS,"C S-439H: PRINS OF COMPUTER SYS: HONORS, Section no. 52800",C+,3,Computer Science
Fall 2022,52800,C S, 439H,PRINS OF COMPUTER SYS: HONORS,"C S-439H: PRINS OF COMPUTER SYS: HONORS, Section no. 52800",B-,9,Computer Science
Fall 2022,52800,C S, 439H,PRINS OF COMPUTER SYS: HONORS,"C S-439H: PRINS OF COMPUTER SYS: HONORS, Section no. 52800",B,12,Computer Science
Fall 2022,52800,C S, 439H,PRINS OF COMPUTER SYS: HONORS,"C S-439H: PRINS OF COMPUTER SYS: HONORS, Section no. 52800",B+,4,Computer Science
Fall 2022,52800,C S, 439H,PRINS OF COMPUTER SYS: HONORS,"C S-439H: PRINS OF COMPUTER SYS: HONORS, Section no. 52800",A-,12,Computer Science
Fall 2022,52800,C S, 439H,PRINS OF COMPUTER SYS: HONORS,"C S-439H: PRINS OF COMPUTER SYS: HONORS, Section no. 52800",A,13,Computer Science
Fall 2022,52805,C S, 439H,PRINS OF COMPUTER SYS: HONORS,"C S-439H: PRINS OF COMPUTER SYS: HONORS, Section no. 52805",F,3,Computer Science
Fall 2022,52805,C S, 439H,PRINS OF COMPUTER SYS: HONORS,"C S-439H: PRINS OF COMPUTER SYS: HONORS, Section no. 52805",D,1,Computer Science
Fall 2022,52805,C S, 439H,PRINS OF COMPUTER SYS: HONORS,"C S-439H: PRINS OF COMPUTER SYS: HONORS, Section no. 52805",C-,1,Computer Science
Fall 2022,52805,C S, 439H,PRINS OF COMPUTER SYS: HONORS,"C S-439H: PRINS OF COMPUTER SYS: HONORS, Section no. 52805",C,1,Computer Science
Fall 2022,52805,C S, 439H,PRINS OF COMPUTER SYS: HONORS,"C S-439H: PRINS OF COMPUTER SYS: HONORS, Section no. 52805",C+,4,Computer Science
Fall 2022,52805,C S, 439H,PRINS OF COMPUTER SYS: HONORS,"C S-439H: PRINS OF COMPUTER SYS: HONORS, Section no. 52805",B-,2,Computer Science
Fall 2022,52805,C S, 439H,PRINS OF COMPUTER SYS: HONORS,"C S-439H: PRINS OF COMPUTER SYS: HONORS, Section no. 52805",B,4,Computer Science
Fall 2022,52805,C S, 439H,PRINS OF COMPUTER SYS: HONORS,"C S-439H: PRINS OF COMPUTER SYS: HONORS, Section no. 52805",B+,4,Computer Science
Fall 2022,52805,C S, 439H,PRINS OF COMPUTER SYS: HONORS,"C S-439H: PRINS OF COMPUTER SYS: HONORS, Section no. 52805",A-,6,Computer Science
Fall 2022,52805,C S, 439H,PRINS OF COMPUTER SYS: HONORS,"C S-439H: PRINS OF COMPUTER SYS: HONORS, Section no. 52805",A,8,Computer Science
Fall 2022,52825,C S, 343,ARTIFICIAL INTELLIGENCE-WB,"C S-343: ARTIFICIAL INTELLIGENCE-WB, Section no. 52825",Other,6,Computer Science
Fall 2022,52825,C S, 343,ARTIFICIAL INTELLIGENCE-WB,"C S-343: ARTIFICIAL INTELLIGENCE-WB, Section no. 52825",F,3,Computer Science
Fall 2022,52825,C S, 343,ARTIFICIAL INTELLIGENCE-WB,"C S-343: ARTIFICIAL INTELLIGENCE-WB, Section no. 52825",C+,5,Computer Science
Fall 2022,52825,C S, 343,ARTIFICIAL INTELLIGENCE-WB,"C S-343: ARTIFICIAL INTELLIGENCE-WB, Section no. 52825",B-,5,Computer Science
Fall 2022,52825,C S, 343,ARTIFICIAL INTELLIGENCE-WB,"C S-343: ARTIFICIAL INTELLIGENCE-WB, Section no. 52825",B,4,Computer Science
Fall 2022,52825,C S, 343,ARTIFICIAL INTELLIGENCE-WB,"C S-343: ARTIFICIAL INTELLIGENCE-WB, Section no. 52825",B+,7,Computer Science
Fall 2022,52825,C S, 343,ARTIFICIAL INTELLIGENCE-WB,"C S-343: ARTIFICIAL INTELLIGENCE-WB, Section no. 52825",A-,4,Computer Science
Fall 2022,52825,C S, 343,ARTIFICIAL INTELLIGENCE-WB,"C S-343: ARTIFICIAL INTELLIGENCE-WB, Section no. 52825",A,8,Computer Science
Fall 2022,52830,C S, 345H,PROGRAMMING LANGUAGES: HONORS,"C S-345H: PROGRAMMING LANGUAGES: HONORS, Section no. 52830",Other,3,Computer Science
Fall 2022,52830,C S, 345H,PROGRAMMING LANGUAGES: HONORS,"C S-345H: PROGRAMMING LANGUAGES: HONORS, Section no. 52830",C+,2,Computer Science
Fall 2022,52830,C S, 345H,PROGRAMMING LANGUAGES: HONORS,"C S-345H: PROGRAMMING LANGUAGES: HONORS, Section no. 52830",B,1,Computer Science
Fall 2022,52830,C S, 345H,PROGRAMMING LANGUAGES: HONORS,"C S-345H: PROGRAMMING LANGUAGES: HONORS, Section no. 52830",A-,1,Computer Science
Fall 2022,52830,C S, 345H,PROGRAMMING LANGUAGES: HONORS,"C S-345H: PROGRAMMING LANGUAGES: HONORS, Section no. 52830",A,57,Computer Science
Fall 2022,52835,C S, 347,DATA MANAGEMENT,"C S-347: DATA MANAGEMENT, Section no. 52835",Other,4,Computer Science
Fall 2022,52835,C S, 347,DATA MANAGEMENT,"C S-347: DATA MANAGEMENT, Section no. 52835",F,1,Computer Science
Fall 2022,52835,C S, 347,DATA MANAGEMENT,"C S-347: DATA MANAGEMENT, Section no. 52835",D,1,Computer Science
Fall 2022,52835,C S, 347,DATA MANAGEMENT,"C S-347: DATA MANAGEMENT, Section no. 52835",C,4,Computer Science
Fall 2022,52835,C S, 347,DATA MANAGEMENT,"C S-347: DATA MANAGEMENT, Section no. 52835",C+,1,Computer Science
Fall 2022,52835,C S, 347,DATA MANAGEMENT,"C S-347: DATA MANAGEMENT, Section no. 52835",B,3,Computer Science
Fall 2022,52835,C S, 347,DATA MANAGEMENT,"C S-347: DATA MANAGEMENT, Section no. 52835",B+,4,Computer Science
Fall 2022,52835,C S, 347,DATA MANAGEMENT,"C S-347: DATA MANAGEMENT, Section no. 52835",A-,2,Computer Science
Fall 2022,52835,C S, 347,DATA MANAGEMENT,"C S-347: DATA MANAGEMENT, Section no. 52835",A,8,Computer Science
Fall 2022,52840,C S, 349,CONTEMP ISSUES IN COMPUTER SCI,"C S-349: CONTEMP ISSUES IN COMPUTER SCI, Section no. 52840",Other,1,Computer Science
Fall 2022,52840,C S, 349,CONTEMP ISSUES IN COMPUTER SCI,"C S-349: CONTEMP ISSUES IN COMPUTER SCI, Section no. 52840",D,1,Computer Science
Fall 2022,52840,C S, 349,CONTEMP ISSUES IN COMPUTER SCI,"C S-349: CONTEMP ISSUES IN COMPUTER SCI, Section no. 52840",B,1,Computer Science
Fall 2022,52840,C S, 349,CONTEMP ISSUES IN COMPUTER SCI,"C S-349: CONTEMP ISSUES IN COMPUTER SCI, Section no. 52840",B+,6,Computer Science
Fall 2022,52840,C S, 349,CONTEMP ISSUES IN COMPUTER SCI,"C S-349: CONTEMP ISSUES IN COMPUTER SCI, Section no. 52840",A-,4,Computer Science
Fall 2022,52840,C S, 349,CONTEMP ISSUES IN COMPUTER SCI,"C S-349: CONTEMP ISSUES IN COMPUTER SCI, Section no. 52840",A,27,Computer Science
Fall 2022,52845,C S, 349,CONTEMP ISSUES IN COMPUTER SCI,"C S-349: CONTEMP ISSUES IN COMPUTER SCI, Section no. 52845",B-,2,Computer Science
Fall 2022,52845,C S, 349,CONTEMP ISSUES IN COMPUTER SCI,"C S-349: CONTEMP ISSUES IN COMPUTER SCI, Section no. 52845",B,1,Computer Science
Fall 2022,52845,C S, 349,CONTEMP ISSUES IN COMPUTER SCI,"C S-349: CONTEMP ISSUES IN COMPUTER SCI, Section no. 52845",B+,3,Computer Science
Fall 2022,52845,C S, 349,CONTEMP ISSUES IN COMPUTER SCI,"C S-349: CONTEMP ISSUES IN COMPUTER SCI, Section no. 52845",A-,4,Computer Science
Fall 2022,52845,C S, 349,CONTEMP ISSUES IN COMPUTER SCI,"C S-349: CONTEMP ISSUES IN COMPUTER SCI, Section no. 52845",A,30,Computer Science
Fall 2022,52850,C S, 354P,GAME PROGRAMMING PARADIGMS,"C S-354P: GAME PROGRAMMING PARADIGMS, Section no. 52850",B-,1,Computer Science
Fall 2022,52850,C S, 354P,GAME PROGRAMMING PARADIGMS,"C S-354P: GAME PROGRAMMING PARADIGMS, Section no. 52850",B,3,Computer Science
Fall 2022,52850,C S, 354P,GAME PROGRAMMING PARADIGMS,"C S-354P: GAME PROGRAMMING PARADIGMS, Section no. 52850",B+,1,Computer Science
Fall 2022,52850,C S, 354P,GAME PROGRAMMING PARADIGMS,"C S-354P: GAME PROGRAMMING PARADIGMS, Section no. 52850",A-,3,Computer Science
Fall 2022,52850,C S, 354P,GAME PROGRAMMING PARADIGMS,"C S-354P: GAME PROGRAMMING PARADIGMS, Section no. 52850",A,32,Computer Science
Fall 2022,52855,C S, 354R,GAME TECHNOLOGY,"C S-354R: GAME TECHNOLOGY, Section no. 52855",Other,5,Computer Science
Fall 2022,52855,C S, 354R,GAME TECHNOLOGY,"C S-354R: GAME TECHNOLOGY, Section no. 52855",B,3,Computer Science
Fall 2022,52855,C S, 354R,GAME TECHNOLOGY,"C S-354R: GAME TECHNOLOGY, Section no. 52855",B+,2,Computer Science
Fall 2022,52855,C S, 354R,GAME TECHNOLOGY,"C S-354R: GAME TECHNOLOGY, Section no. 52855",A-,7,Computer Science
Fall 2022,52855,C S, 354R,GAME TECHNOLOGY,"C S-354R: GAME TECHNOLOGY, Section no. 52855",A,31,Computer Science
Fall 2022,52865,C S, 356,COMPUTER NETWORKS,"C S-356: COMPUTER NETWORKS, Section no. 52865",Other,3,Computer Science
Fall 2022,52865,C S, 356,COMPUTER NETWORKS,"C S-356: COMPUTER NETWORKS, Section no. 52865",F,1,Computer Science
Fall 2022,52865,C S, 356,COMPUTER NETWORKS,"C S-356: COMPUTER NETWORKS, Section no. 52865",C+,1,Computer Science
Fall 2022,52865,C S, 356,COMPUTER NETWORKS,"C S-356: COMPUTER NETWORKS, Section no. 52865",B,4,Computer Science
Fall 2022,52865,C S, 356,COMPUTER NETWORKS,"C S-356: COMPUTER NETWORKS, Section no. 52865",B+,1,Computer Science
Fall 2022,52865,C S, 356,COMPUTER NETWORKS,"C S-356: COMPUTER NETWORKS, Section no. 52865",A-,19,Computer Science
Fall 2022,52865,C S, 356,COMPUTER NETWORKS,"C S-356: COMPUTER NETWORKS, Section no. 52865",A,31,Computer Science
Fall 2022,52875,C S, 358H,INTRO TO QUANTUM INFO SCI: HON,"C S-358H: INTRO TO QUANTUM INFO SCI: HON, Section no. 52875",Other,5,Computer Science
Fall 2022,52875,C S, 358H,INTRO TO QUANTUM INFO SCI: HON,"C S-358H: INTRO TO QUANTUM INFO SCI: HON, Section no. 52875",C+,2,Computer Science
Fall 2022,52875,C S, 358H,INTRO TO QUANTUM INFO SCI: HON,"C S-358H: INTRO TO QUANTUM INFO SCI: HON, Section no. 52875",B-,3,Computer Science
Fall 2022,52875,C S, 358H,INTRO TO QUANTUM INFO SCI: HON,"C S-358H: INTRO TO QUANTUM INFO SCI: HON, Section no. 52875",B,1,Computer Science
Fall 2022,52875,C S, 358H,INTRO TO QUANTUM INFO SCI: HON,"C S-358H: INTRO TO QUANTUM INFO SCI: HON, Section no. 52875",A-,4,Computer Science
Fall 2022,52875,C S, 358H,INTRO TO QUANTUM INFO SCI: HON,"C S-358H: INTRO TO QUANTUM INFO SCI: HON, Section no. 52875",A,8,Computer Science
Fall 2022,52880,C S, 361S,NETWORK SECURITY/PRIVACY-WB,"C S-361S: NETWORK SECURITY/PRIVACY-WB, Section no. 52880",Other,5,Computer Science
Fall 2022,52880,C S, 361S,NETWORK SECURITY/PRIVACY-WB,"C S-361S: NETWORK SECURITY/PRIVACY-WB, Section no. 52880",F,1,Computer Science
Fall 2022,52880,C S, 361S,NETWORK SECURITY/PRIVACY-WB,"C S-361S: NETWORK SECURITY/PRIVACY-WB, Section no. 52880",C,1,Computer Science
Fall 2022,52880,C S, 361S,NETWORK SECURITY/PRIVACY-WB,"C S-361S: NETWORK SECURITY/PRIVACY-WB, Section no. 52880",B,1,Computer Science
Fall 2022,52880,C S, 361S,NETWORK SECURITY/PRIVACY-WB,"C S-361S: NETWORK SECURITY/PRIVACY-WB, Section no. 52880",B+,2,Computer Science
Fall 2022,52880,C S, 361S,NETWORK SECURITY/PRIVACY-WB,"C S-361S: NETWORK SECURITY/PRIVACY-WB, Section no. 52880",A-,3,Computer Science
Fall 2022,52880,C S, 361S,NETWORK SECURITY/PRIVACY-WB,"C S-361S: NETWORK SECURITY/PRIVACY-WB, Section no. 52880",A,24,Computer Science
Fall 2022,52885,C S, 363M,PRINCIPLES OF MACHINE LEARN I,"C S-363M: PRINCIPLES OF MACHINE LEARN I, Section no. 52885",F,1,Computer Science
Fall 2022,52885,C S, 363M,PRINCIPLES OF MACHINE LEARN I,"C S-363M: PRINCIPLES OF MACHINE LEARN I, Section no. 52885",C+,1,Computer Science
Fall 2022,52885,C S, 363M,PRINCIPLES OF MACHINE LEARN I,"C S-363M: PRINCIPLES OF MACHINE LEARN I, Section no. 52885",B-,1,Computer Science
Fall 2022,52885,C S, 363M,PRINCIPLES OF MACHINE LEARN I,"C S-363M: PRINCIPLES OF MACHINE LEARN I, Section no. 52885",B,8,Computer Science
Fall 2022,52885,C S, 363M,PRINCIPLES OF MACHINE LEARN I,"C S-363M: PRINCIPLES OF MACHINE LEARN I, Section no. 52885",B+,11,Computer Science
Fall 2022,52885,C S, 363M,PRINCIPLES OF MACHINE LEARN I,"C S-363M: PRINCIPLES OF MACHINE LEARN I, Section no. 52885",A-,9,Computer Science
Fall 2022,52885,C S, 363M,PRINCIPLES OF MACHINE LEARN I,"C S-363M: PRINCIPLES OF MACHINE LEARN I, Section no. 52885",A,36,Computer Science
Fall 2022,52890,C S, 363M,PRINCIPLES OF MACHINE LEARN I,"C S-363M: PRINCIPLES OF MACHINE LEARN I, Section no. 52890",Other,1,Computer Science
Fall 2022,52890,C S, 363M,PRINCIPLES OF MACHINE LEARN I,"C S-363M: PRINCIPLES OF MACHINE LEARN I, Section no. 52890",F,1,Computer Science
Fall 2022,52890,C S, 363M,PRINCIPLES OF MACHINE LEARN I,"C S-363M: PRINCIPLES OF MACHINE LEARN I, Section no. 52890",C+,2,Computer Science
Fall 2022,52890,C S, 363M,PRINCIPLES OF MACHINE LEARN I,"C S-363M: PRINCIPLES OF MACHINE LEARN I, Section no. 52890",B-,1,Computer Science
Fall 2022,52890,C S, 363M,PRINCIPLES OF MACHINE LEARN I,"C S-363M: PRINCIPLES OF MACHINE LEARN I, Section no. 52890",B,8,Computer Science
Fall 2022,52890,C S, 363M,PRINCIPLES OF MACHINE LEARN I,"C S-363M: PRINCIPLES OF MACHINE LEARN I, Section no. 52890",B+,11,Computer Science
Fall 2022,52890,C S, 363M,PRINCIPLES OF MACHINE LEARN I,"C S-363M: PRINCIPLES OF MACHINE LEARN I, Section no. 52890",A-,8,Computer Science
Fall 2022,52890,C S, 363M,PRINCIPLES OF MACHINE LEARN I,"C S-363M: PRINCIPLES OF MACHINE LEARN I, Section no. 52890",A,34,Computer Science
Fall 2022,52895,C S, 363M,PRINCIPLES OF MACHINE LEARN I,"C S-363M: PRINCIPLES OF MACHINE LEARN I, Section no. 52895",Other,2,Computer Science
Fall 2022,52895,C S, 363M,PRINCIPLES OF MACHINE LEARN I,"C S-363M: PRINCIPLES OF MACHINE LEARN I, Section no. 52895",C+,3,Computer Science
Fall 2022,52895,C S, 363M,PRINCIPLES OF MACHINE LEARN I,"C S-363M: PRINCIPLES OF MACHINE LEARN I, Section no. 52895",B-,3,Computer Science
Fall 2022,52895,C S, 363M,PRINCIPLES OF MACHINE LEARN I,"C S-363M: PRINCIPLES OF MACHINE LEARN I, Section no. 52895",B,8,Computer Science
