Semester,Section Number,Course Prefix,Course Number,Course Title,Course,Letter Grade,Count of letter grade,Department/Program
Spring 2025,50620,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50620",C-,5,Computer Science
Spring 2025,50620,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50620",C,2,Computer Science
Spring 2025,50620,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50620",C+,1,Computer Science
Spring 2025,50620,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50620",B-,5,Computer Science
Spring 2025,50620,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50620",B,2,Computer Science
Spring 2025,50620,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50620",A-,1,Computer Science
Spring 2025,50620,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50620",A,1,Computer Science
Spring 2025,50630,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50630",F,2,Computer Science
Spring 2025,50630,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50630",D,1,Computer Science
Spring 2025,50630,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50630",C,5,Computer Science
Spring 2025,50630,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50630",C+,3,Computer Science
Spring 2025,50630,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50630",B,2,Computer Science
Spring 2025,50630,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50630",B+,1,Computer Science
Spring 2025,50635,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50635",Other,1,Computer Science
Spring 2025,50635,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50635",F,1,Computer Science
Spring 2025,50635,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50635",D,2,Computer Science
Spring 2025,50635,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50635",C-,1,Computer Science
Spring 2025,50635,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50635",C,2,Computer Science
Spring 2025,50635,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50635",C+,2,Computer Science
Spring 2025,50635,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50635",B-,2,Computer Science
Spring 2025,50635,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50635",B,2,Computer Science
Spring 2025,50635,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50635",A-,1,Computer Science
Spring 2025,50635,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50635",A,2,Computer Science
Spring 2025,50640,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50640",D,5,Computer Science
Spring 2025,50640,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50640",C-,6,Computer Science
Spring 2025,50640,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50640",C,1,Computer Science
Spring 2025,50640,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50640",C+,4,Computer Science
Spring 2025,50640,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50640",B-,4,Computer Science
Spring 2025,50640,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50640",B,2,Computer Science
Spring 2025,50645,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50645",Other,2,Computer Science
Spring 2025,50645,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50645",F,2,Computer Science
Spring 2025,50645,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50645",D,3,Computer Science
Spring 2025,50645,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50645",C-,2,Computer Science
Spring 2025,50645,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50645",C,3,Computer Science
Spring 2025,50645,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50645",C+,2,Computer Science
Spring 2025,50645,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50645",B,3,Computer Science
Spring 2025,50645,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50645",B+,2,Computer Science
Spring 2025,50645,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50645",A-,2,Computer Science
Spring 2025,50645,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50645",A,1,Computer Science
Spring 2025,50650,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50650",Other,1,Computer Science
Spring 2025,50650,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50650",F,1,Computer Science
Spring 2025,50650,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50650",D,4,Computer Science
Spring 2025,50650,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50650",C-,5,Computer Science
Spring 2025,50650,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50650",C,3,Computer Science
Spring 2025,50650,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50650",C+,2,Computer Science
Spring 2025,50650,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50650",B-,3,Computer Science
Spring 2025,50650,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50650",B,1,Computer Science
Spring 2025,50650,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50650",B+,1,Computer Science
Spring 2025,50650,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50650",A,1,Computer Science
Spring 2025,50666,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50666",Other,1,Computer Science
Spring 2025,50666,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50666",D+,1,Computer Science
Spring 2025,50666,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50666",C,1,Computer Science
Spring 2025,50666,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50666",B-,3,Computer Science
Spring 2025,50666,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50666",B,1,Computer Science
Spring 2025,50666,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50666",B+,5,Computer Science
Spring 2025,50666,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50666",A-,4,Computer Science
Spring 2025,50666,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50666",A,9,Computer Science
Spring 2025,50667,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50667",F,1,Computer Science
Spring 2025,50667,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50667",C,1,Computer Science
Spring 2025,50667,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50667",C+,2,Computer Science
Spring 2025,50667,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50667",B-,7,Computer Science
Spring 2025,50667,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50667",B,4,Computer Science
Spring 2025,50667,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50667",B+,2,Computer Science
Spring 2025,50667,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50667",A-,4,Computer Science
Spring 2025,50667,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50667",A,3,Computer Science
Spring 2025,50668,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50668",Other,1,Computer Science
Spring 2025,50668,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50668",C-,1,Computer Science
Spring 2025,50668,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50668",C,1,Computer Science
Spring 2025,50668,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50668",C+,1,Computer Science
Spring 2025,50668,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50668",B-,5,Computer Science
Spring 2025,50668,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50668",B,6,Computer Science
Spring 2025,50668,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50668",B+,3,Computer Science
Spring 2025,50668,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50668",A-,2,Computer Science
Spring 2025,50668,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50668",A,1,Computer Science
Spring 2025,50669,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50669",Other,1,Computer Science
Spring 2025,50669,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50669",C+,2,Computer Science
Spring 2025,50669,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50669",B-,4,Computer Science
Spring 2025,50669,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50669",B,4,Computer Science
Spring 2025,50669,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50669",B+,7,Computer Science
Spring 2025,50669,C S, 311,DISCRETE MATH FOR COMPUTER SCI,"C S-311: DISCRETE MATH FOR COMPUTER SCI, Section no. 50669",A-,6,Computer Science
Spring 2025,50670,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 50670",Other,5,Computer Science
Spring 2025,50670,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 50670",F,4,Computer Science
Spring 2025,50670,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 50670",D,3,Computer Science
Spring 2025,50670,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 50670",C-,2,Computer Science
Spring 2025,50670,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 50670",C,3,Computer Science
Spring 2025,50670,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 50670",C+,2,Computer Science
Spring 2025,50670,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 50670",B-,1,Computer Science
Spring 2025,50670,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 50670",B,1,Computer Science
Spring 2025,50670,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 50670",B+,1,Computer Science
Spring 2025,50670,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 50670",A-,2,Computer Science
Spring 2025,50675,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 50675",Other,2,Computer Science
Spring 2025,50675,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 50675",F,1,Computer Science
Spring 2025,50675,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 50675",D,1,Computer Science
Spring 2025,50675,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 50675",C,4,Computer Science
Spring 2025,50675,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 50675",C+,1,Computer Science
Spring 2025,50675,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 50675",B-,2,Computer Science
Spring 2025,50675,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 50675",B,2,Computer Science
Spring 2025,50675,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 50675",B+,2,Computer Science
Spring 2025,50675,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 50675",A-,3,Computer Science
Spring 2025,50675,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 50675",A,3,Computer Science
Spring 2025,50680,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 50680",Other,5,Computer Science
Spring 2025,50680,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 50680",D,2,Computer Science
Spring 2025,50680,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 50680",C-,5,Computer Science
Spring 2025,50680,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 50680",C,1,Computer Science
Spring 2025,50680,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 50680",C+,2,Computer Science
Spring 2025,50680,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 50680",B-,2,Computer Science
Spring 2025,50680,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 50680",B,1,Computer Science
Spring 2025,50680,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 50680",A-,3,Computer Science
Spring 2025,50680,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 50680",A,3,Computer Science
Spring 2025,50685,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 50685",Other,3,Computer Science
Spring 2025,50685,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 50685",F,1,Computer Science
Spring 2025,50685,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 50685",D-,1,Computer Science
Spring 2025,50685,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 50685",D,2,Computer Science
Spring 2025,50685,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 50685",C,2,Computer Science
Spring 2025,50685,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 50685",C+,1,Computer Science
Spring 2025,50685,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 50685",B-,2,Computer Science
Spring 2025,50685,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 50685",B,2,Computer Science
Spring 2025,50685,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 50685",B+,1,Computer Science
Spring 2025,50685,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 50685",A-,3,Computer Science
Spring 2025,50685,C S, 312,INTRODUCTION TO PROGRAMMING,"C S-312: INTRODUCTION TO PROGRAMMING, Section no. 50685",A,6,Computer Science
Spring 2025,50690,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 50690",Other,3,Computer Science
Spring 2025,50690,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 50690",D,1,Computer Science
Spring 2025,50690,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 50690",C-,3,Computer Science
Spring 2025,50690,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 50690",C,1,Computer Science
Spring 2025,50690,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 50690",C+,1,Computer Science
Spring 2025,50690,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 50690",B-,2,Computer Science
Spring 2025,50690,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 50690",B,7,Computer Science
Spring 2025,50690,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 50690",B+,4,Computer Science
Spring 2025,50690,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 50690",A-,3,Computer Science
Spring 2025,50690,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 50690",A,5,Computer Science
Spring 2025,50695,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 50695",Other,22,Computer Science
Spring 2025,50695,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 50695",F,3,Computer Science
Spring 2025,50695,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 50695",D,1,Computer Science
Spring 2025,50695,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 50695",C-,7,Computer Science
Spring 2025,50695,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 50695",C,5,Computer Science
Spring 2025,50695,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 50695",C+,6,Computer Science
Spring 2025,50695,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 50695",B-,9,Computer Science
Spring 2025,50695,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 50695",B,11,Computer Science
Spring 2025,50695,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 50695",B+,3,Computer Science
Spring 2025,50695,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 50695",A-,7,Computer Science
Spring 2025,50695,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 50695",A,15,Computer Science
Spring 2025,50700,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 50700",Other,9,Computer Science
Spring 2025,50700,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 50700",F,1,Computer Science
Spring 2025,50700,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 50700",D,1,Computer Science
Spring 2025,50700,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 50700",D+,2,Computer Science
Spring 2025,50700,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 50700",C-,2,Computer Science
Spring 2025,50700,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 50700",C,1,Computer Science
Spring 2025,50700,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 50700",C+,4,Computer Science
Spring 2025,50700,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 50700",B-,6,Computer Science
Spring 2025,50700,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 50700",B,3,Computer Science
Spring 2025,50700,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 50700",B+,7,Computer Science
Spring 2025,50700,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 50700",A-,17,Computer Science
Spring 2025,50700,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 50700",A,67,Computer Science
Spring 2025,50705,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 50705",Other,8,Computer Science
Spring 2025,50705,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 50705",F,2,Computer Science
Spring 2025,50705,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 50705",D-,1,Computer Science
Spring 2025,50705,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 50705",D+,1,Computer Science
Spring 2025,50705,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 50705",C-,2,Computer Science
Spring 2025,50705,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 50705",C,2,Computer Science
Spring 2025,50705,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 50705",B-,2,Computer Science
Spring 2025,50705,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 50705",B,5,Computer Science
Spring 2025,50705,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 50705",B+,9,Computer Science
Spring 2025,50705,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 50705",A-,10,Computer Science
Spring 2025,50705,C S, 313E,ELEMENTS OF SOFTWARE DESIGN,"C S-313E: ELEMENTS OF SOFTWARE DESIGN, Section no. 50705",A,80,Computer Science
