Semester,Section Number,Course Prefix,Course Number,Course Title,Course,Letter Grade,Count of letter grade,Department/Program
Fall 2023,52880,C S, 343,ARTIFICIAL INTELLIGENCE,"C S-343: ARTIFICIAL INTELLIGENCE, Section no. 52880",C-,1,Computer Science
Fall 2023,52880,C S, 343,ARTIFICIAL INTELLIGENCE,"C S-343: ARTIFICIAL INTELLIGENCE, Section no. 52880",C,2,Computer Science
Fall 2023,52880,C S, 343,ARTIFICIAL INTELLIGENCE,"C S-343: ARTIFICIAL INTELLIGENCE, Section no. 52880",C+,1,Computer Science
Fall 2023,52880,C S, 343,ARTIFICIAL INTELLIGENCE,"C S-343: ARTIFICIAL INTELLIGENCE, Section no. 52880",B-,1,Computer Science
Fall 2023,52880,C S, 343,ARTIFICIAL INTELLIGENCE,"C S-343: ARTIFICIAL INTELLIGENCE, Section no. 52880",B,7,Computer Science
Fall 2023,52880,C S, 343,ARTIFICIAL INTELLIGENCE,"C S-343: ARTIFICIAL INTELLIGENCE, Section no. 52880",B+,9,Computer Science
Fall 2023,52880,C S, 343,ARTIFICIAL INTELLIGENCE,"C S-343: ARTIFICIAL INTELLIGENCE, Section no. 52880",A-,9,Computer Science
Fall 2023,52880,C S, 343,ARTIFICIAL INTELLIGENCE,"C S-343: ARTIFICIAL INTELLIGENCE, Section no. 52880",A,25,Computer Science
Fall 2023,52885,C S, 346,CRYPTOGRAPHY,"C S-346: CRYPTOGRAPHY, Section no. 52885",Other,11,Computer Science
Fall 2023,52885,C S, 346,CRYPTOGRAPHY,"C S-346: CRYPTOGRAPHY, Section no. 52885",F,2,Computer Science
Fall 2023,52885,C S, 346,CRYPTOGRAPHY,"C S-346: CRYPTOGRAPHY, Section no. 52885",C,2,Computer Science
Fall 2023,52885,C S, 346,CRYPTOGRAPHY,"C S-346: CRYPTOGRAPHY, Section no. 52885",B-,4,Computer Science
Fall 2023,52885,C S, 346,CRYPTOGRAPHY,"C S-346: CRYPTOGRAPHY, Section no. 52885",B,5,Computer Science
Fall 2023,52885,C S, 346,CRYPTOGRAPHY,"C S-346: CRYPTOGRAPHY, Section no. 52885",B+,5,Computer Science
Fall 2023,52885,C S, 346,CRYPTOGRAPHY,"C S-346: CRYPTOGRAPHY, Section no. 52885",A-,5,Computer Science
Fall 2023,52885,C S, 346,CRYPTOGRAPHY,"C S-346: CRYPTOGRAPHY, Section no. 52885",A,11,Computer Science
Fall 2023,52890,C S, 347,DATA MANAGEMENT,"C S-347: DATA MANAGEMENT, Section no. 52890",Other,8,Computer Science
Fall 2023,52890,C S, 347,DATA MANAGEMENT,"C S-347: DATA MANAGEMENT, Section no. 52890",F,5,Computer Science
Fall 2023,52890,C S, 347,DATA MANAGEMENT,"C S-347: DATA MANAGEMENT, Section no. 52890",D,1,Computer Science
Fall 2023,52890,C S, 347,DATA MANAGEMENT,"C S-347: DATA MANAGEMENT, Section no. 52890",C,4,Computer Science
Fall 2023,52890,C S, 347,DATA MANAGEMENT,"C S-347: DATA MANAGEMENT, Section no. 52890",B-,2,Computer Science
Fall 2023,52890,C S, 347,DATA MANAGEMENT,"C S-347: DATA MANAGEMENT, Section no. 52890",B,2,Computer Science
Fall 2023,52890,C S, 347,DATA MANAGEMENT,"C S-347: DATA MANAGEMENT, Section no. 52890",B+,3,Computer Science
Fall 2023,52890,C S, 347,DATA MANAGEMENT,"C S-347: DATA MANAGEMENT, Section no. 52890",A-,1,Computer Science
Fall 2023,52890,C S, 347,DATA MANAGEMENT,"C S-347: DATA MANAGEMENT, Section no. 52890",A,11,Computer Science
Fall 2023,52895,C S, 349,CONTEMP ISSUES IN COMPUTER SCI,"C S-349: CONTEMP ISSUES IN COMPUTER SCI, Section no. 52895",C,1,Computer Science
Fall 2023,52895,C S, 349,CONTEMP ISSUES IN COMPUTER SCI,"C S-349: CONTEMP ISSUES IN COMPUTER SCI, Section no. 52895",C+,1,Computer Science
Fall 2023,52895,C S, 349,CONTEMP ISSUES IN COMPUTER SCI,"C S-349: CONTEMP ISSUES IN COMPUTER SCI, Section no. 52895",B,1,Computer Science
Fall 2023,52895,C S, 349,CONTEMP ISSUES IN COMPUTER SCI,"C S-349: CONTEMP ISSUES IN COMPUTER SCI, Section no. 52895",B+,4,Computer Science
Fall 2023,52895,C S, 349,CONTEMP ISSUES IN COMPUTER SCI,"C S-349: CONTEMP ISSUES IN COMPUTER SCI, Section no. 52895",A-,8,Computer Science
Fall 2023,52895,C S, 349,CONTEMP ISSUES IN COMPUTER SCI,"C S-349: CONTEMP ISSUES IN COMPUTER SCI, Section no. 52895",A,24,Computer Science
Fall 2023,52900,C S, 349,CONTEMP ISSUES IN COMPUTER SCI,"C S-349: CONTEMP ISSUES IN COMPUTER SCI, Section no. 52900",B-,1,Computer Science
Fall 2023,52900,C S, 349,CONTEMP ISSUES IN COMPUTER SCI,"C S-349: CONTEMP ISSUES IN COMPUTER SCI, Section no. 52900",B,3,Computer Science
Fall 2023,52900,C S, 349,CONTEMP ISSUES IN COMPUTER SCI,"C S-349: CONTEMP ISSUES IN COMPUTER SCI, Section no. 52900",B+,4,Computer Science
Fall 2023,52900,C S, 349,CONTEMP ISSUES IN COMPUTER SCI,"C S-349: CONTEMP ISSUES IN COMPUTER SCI, Section no. 52900",A-,4,Computer Science
Fall 2023,52900,C S, 349,CONTEMP ISSUES IN COMPUTER SCI,"C S-349: CONTEMP ISSUES IN COMPUTER SCI, Section no. 52900",A,27,Computer Science
Fall 2023,52905,C S, 354P,GAME PROGRAMMING PARADIGMS,"C S-354P: GAME PROGRAMMING PARADIGMS, Section no. 52905",Other,3,Computer Science
Fall 2023,52905,C S, 354P,GAME PROGRAMMING PARADIGMS,"C S-354P: GAME PROGRAMMING PARADIGMS, Section no. 52905",F,2,Computer Science
Fall 2023,52905,C S, 354P,GAME PROGRAMMING PARADIGMS,"C S-354P: GAME PROGRAMMING PARADIGMS, Section no. 52905",B+,2,Computer Science
Fall 2023,52905,C S, 354P,GAME PROGRAMMING PARADIGMS,"C S-354P: GAME PROGRAMMING PARADIGMS, Section no. 52905",A-,1,Computer Science
Fall 2023,52905,C S, 354P,GAME PROGRAMMING PARADIGMS,"C S-354P: GAME PROGRAMMING PARADIGMS, Section no. 52905",A,42,Computer Science
Fall 2023,52910,C S, 354R,GAME TECHNOLOGY,"C S-354R: GAME TECHNOLOGY, Section no. 52910",Other,3,Computer Science
Fall 2023,52910,C S, 354R,GAME TECHNOLOGY,"C S-354R: GAME TECHNOLOGY, Section no. 52910",F,3,Computer Science
Fall 2023,52910,C S, 354R,GAME TECHNOLOGY,"C S-354R: GAME TECHNOLOGY, Section no. 52910",D-,1,Computer Science
Fall 2023,52910,C S, 354R,GAME TECHNOLOGY,"C S-354R: GAME TECHNOLOGY, Section no. 52910",C,1,Computer Science
Fall 2023,52910,C S, 354R,GAME TECHNOLOGY,"C S-354R: GAME TECHNOLOGY, Section no. 52910",C+,2,Computer Science
Fall 2023,52910,C S, 354R,GAME TECHNOLOGY,"C S-354R: GAME TECHNOLOGY, Section no. 52910",B-,2,Computer Science
Fall 2023,52910,C S, 354R,GAME TECHNOLOGY,"C S-354R: GAME TECHNOLOGY, Section no. 52910",B,4,Computer Science
Fall 2023,52910,C S, 354R,GAME TECHNOLOGY,"C S-354R: GAME TECHNOLOGY, Section no. 52910",B+,1,Computer Science
Fall 2023,52910,C S, 354R,GAME TECHNOLOGY,"C S-354R: GAME TECHNOLOGY, Section no. 52910",A-,4,Computer Science
Fall 2023,52910,C S, 354R,GAME TECHNOLOGY,"C S-354R: GAME TECHNOLOGY, Section no. 52910",A,38,Computer Science
Fall 2023,52915,C S, 354S,GAME DEV CAPSTNE: 2-D GAMES,"C S-354S: GAME DEV CAPSTNE: 2-D GAMES, Section no. 52915",Other,1,Computer Science
Fall 2023,52915,C S, 354S,GAME DEV CAPSTNE: 2-D GAMES,"C S-354S: GAME DEV CAPSTNE: 2-D GAMES, Section no. 52915",C,1,Computer Science
Fall 2023,52915,C S, 354S,GAME DEV CAPSTNE: 2-D GAMES,"C S-354S: GAME DEV CAPSTNE: 2-D GAMES, Section no. 52915",A-,1,Computer Science
Fall 2023,52915,C S, 354S,GAME DEV CAPSTNE: 2-D GAMES,"C S-354S: GAME DEV CAPSTNE: 2-D GAMES, Section no. 52915",A,12,Computer Science
Fall 2023,52930,C S, 358H,INTRO TO QUANTUM INFO SCI: HON,"C S-358H: INTRO TO QUANTUM INFO SCI: HON, Section no. 52930",Other,2,Computer Science
Fall 2023,52930,C S, 358H,INTRO TO QUANTUM INFO SCI: HON,"C S-358H: INTRO TO QUANTUM INFO SCI: HON, Section no. 52930",C+,1,Computer Science
Fall 2023,52930,C S, 358H,INTRO TO QUANTUM INFO SCI: HON,"C S-358H: INTRO TO QUANTUM INFO SCI: HON, Section no. 52930",B-,1,Computer Science
Fall 2023,52930,C S, 358H,INTRO TO QUANTUM INFO SCI: HON,"C S-358H: INTRO TO QUANTUM INFO SCI: HON, Section no. 52930",B,3,Computer Science
Fall 2023,52930,C S, 358H,INTRO TO QUANTUM INFO SCI: HON,"C S-358H: INTRO TO QUANTUM INFO SCI: HON, Section no. 52930",B+,6,Computer Science
Fall 2023,52930,C S, 358H,INTRO TO QUANTUM INFO SCI: HON,"C S-358H: INTRO TO QUANTUM INFO SCI: HON, Section no. 52930",A-,8,Computer Science
Fall 2023,52930,C S, 358H,INTRO TO QUANTUM INFO SCI: HON,"C S-358H: INTRO TO QUANTUM INFO SCI: HON, Section no. 52930",A,18,Computer Science
Fall 2023,52935,C S, 363M,PRINCIPLES OF MACHINE LEARN I,"C S-363M: PRINCIPLES OF MACHINE LEARN I, Section no. 52935",Other,2,Computer Science
Fall 2023,52935,C S, 363M,PRINCIPLES OF MACHINE LEARN I,"C S-363M: PRINCIPLES OF MACHINE LEARN I, Section no. 52935",D,1,Computer Science
Fall 2023,52935,C S, 363M,PRINCIPLES OF MACHINE LEARN I,"C S-363M: PRINCIPLES OF MACHINE LEARN I, Section no. 52935",C,2,Computer Science
Fall 2023,52935,C S, 363M,PRINCIPLES OF MACHINE LEARN I,"C S-363M: PRINCIPLES OF MACHINE LEARN I, Section no. 52935",C+,1,Computer Science
Fall 2023,52935,C S, 363M,PRINCIPLES OF MACHINE LEARN I,"C S-363M: PRINCIPLES OF MACHINE LEARN I, Section no. 52935",B-,2,Computer Science
Fall 2023,52935,C S, 363M,PRINCIPLES OF MACHINE LEARN I,"C S-363M: PRINCIPLES OF MACHINE LEARN I, Section no. 52935",B,7,Computer Science
Fall 2023,52935,C S, 363M,PRINCIPLES OF MACHINE LEARN I,"C S-363M: PRINCIPLES OF MACHINE LEARN I, Section no. 52935",B+,14,Computer Science
Fall 2023,52935,C S, 363M,PRINCIPLES OF MACHINE LEARN I,"C S-363M: PRINCIPLES OF MACHINE LEARN I, Section no. 52935",A-,16,Computer Science
Fall 2023,52935,C S, 363M,PRINCIPLES OF MACHINE LEARN I,"C S-363M: PRINCIPLES OF MACHINE LEARN I, Section no. 52935",A,22,Computer Science
Fall 2023,52940,C S, 363M,PRINCIPLES OF MACHINE LEARN I,"C S-363M: PRINCIPLES OF MACHINE LEARN I, Section no. 52940",Other,1,Computer Science
Fall 2023,52940,C S, 363M,PRINCIPLES OF MACHINE LEARN I,"C S-363M: PRINCIPLES OF MACHINE LEARN I, Section no. 52940",C,1,Computer Science
Fall 2023,52940,C S, 363M,PRINCIPLES OF MACHINE LEARN I,"C S-363M: PRINCIPLES OF MACHINE LEARN I, Section no. 52940",C+,1,Computer Science
Fall 2023,52940,C S, 363M,PRINCIPLES OF MACHINE LEARN I,"C S-363M: PRINCIPLES OF MACHINE LEARN I, Section no. 52940",B-,3,Computer Science
Fall 2023,52940,C S, 363M,PRINCIPLES OF MACHINE LEARN I,"C S-363M: PRINCIPLES OF MACHINE LEARN I, Section no. 52940",B,2,Computer Science
Fall 2023,52940,C S, 363M,PRINCIPLES OF MACHINE LEARN I,"C S-363M: PRINCIPLES OF MACHINE LEARN I, Section no. 52940",B+,9,Computer Science
Fall 2023,52940,C S, 363M,PRINCIPLES OF MACHINE LEARN I,"C S-363M: PRINCIPLES OF MACHINE LEARN I, Section no. 52940",A-,15,Computer Science
Fall 2023,52940,C S, 363M,PRINCIPLES OF MACHINE LEARN I,"C S-363M: PRINCIPLES OF MACHINE LEARN I, Section no. 52940",A,36,Computer Science
Fall 2023,52945,C S, 363M,PRINCIPLES OF MACHINE LEARN I,"C S-363M: PRINCIPLES OF MACHINE LEARN I, Section no. 52945",Other,2,Computer Science
Fall 2023,52945,C S, 363M,PRINCIPLES OF MACHINE LEARN I,"C S-363M: PRINCIPLES OF MACHINE LEARN I, Section no. 52945",C-,1,Computer Science
Fall 2023,52945,C S, 363M,PRINCIPLES OF MACHINE LEARN I,"C S-363M: PRINCIPLES OF MACHINE LEARN I, Section no. 52945",C+,3,Computer Science
Fall 2023,52945,C S, 363M,PRINCIPLES OF MACHINE LEARN I,"C S-363M: PRINCIPLES OF MACHINE LEARN I, Section no. 52945",B-,4,Computer Science
Fall 2023,52945,C S, 363M,PRINCIPLES OF MACHINE LEARN I,"C S-363M: PRINCIPLES OF MACHINE LEARN I, Section no. 52945",B,5,Computer Science
Fall 2023,52945,C S, 363M,PRINCIPLES OF MACHINE LEARN I,"C S-363M: PRINCIPLES OF MACHINE LEARN I, Section no. 52945",B+,9,Computer Science
Fall 2023,52945,C S, 363M,PRINCIPLES OF MACHINE LEARN I,"C S-363M: PRINCIPLES OF MACHINE LEARN I, Section no. 52945",A-,16,Computer Science
Fall 2023,52945,C S, 363M,PRINCIPLES OF MACHINE LEARN I,"C S-363M: PRINCIPLES OF MACHINE LEARN I, Section no. 52945",A,28,Computer Science
Fall 2023,52949,C S, 364M,PRINCIPL OF MACHINE LEARN II,"C S-364M: PRINCIPL OF MACHINE LEARN II, Section no. 52949",Other,4,Computer Science
Fall 2023,52949,C S, 364M,PRINCIPL OF MACHINE LEARN II,"C S-364M: PRINCIPL OF MACHINE LEARN II, Section no. 52949",C-,2,Computer Science
Fall 2023,52949,C S, 364M,PRINCIPL OF MACHINE LEARN II,"C S-364M: PRINCIPL OF MACHINE LEARN II, Section no. 52949",C,3,Computer Science
Fall 2023,52949,C S, 364M,PRINCIPL OF MACHINE LEARN II,"C S-364M: PRINCIPL OF MACHINE LEARN II, Section no. 52949",B-,3,Computer Science
Fall 2023,52949,C S, 364M,PRINCIPL OF MACHINE LEARN II,"C S-364M: PRINCIPL OF MACHINE LEARN II, Section no. 52949",B,4,Computer Science
Fall 2023,52949,C S, 364M,PRINCIPL OF MACHINE LEARN II,"C S-364M: PRINCIPL OF MACHINE LEARN II, Section no. 52949",B+,2,Computer Science
Fall 2023,52949,C S, 364M,PRINCIPL OF MACHINE LEARN II,"C S-364M: PRINCIPL OF MACHINE LEARN II, Section no. 52949",A-,13,Computer Science
Fall 2023,52949,C S, 364M,PRINCIPL OF MACHINE LEARN II,"C S-364M: PRINCIPL OF MACHINE LEARN II, Section no. 52949",A,4,Computer Science
Fall 2023,52960,C S, 371L,IOS MOBILE COMPUTING,"C S-371L: IOS MOBILE COMPUTING, Section no. 52960",C,1,Computer Science
Fall 2023,52960,C S, 371L,IOS MOBILE COMPUTING,"C S-371L: IOS MOBILE COMPUTING, Section no. 52960",B-,1,Computer Science
Fall 2023,52960,C S, 371L,IOS MOBILE COMPUTING,"C S-371L: IOS MOBILE COMPUTING, Section no. 52960",B,1,Computer Science
Fall 2023,52960,C S, 371L,IOS MOBILE COMPUTING,"C S-371L: IOS MOBILE COMPUTING, Section no. 52960",B+,2,Computer Science
Fall 2023,52960,C S, 371L,IOS MOBILE COMPUTING,"C S-371L: IOS MOBILE COMPUTING, Section no. 52960",A-,9,Computer Science
Fall 2023,52960,C S, 371L,IOS MOBILE COMPUTING,"C S-371L: IOS MOBILE COMPUTING, Section no. 52960",A,46,Computer Science
Fall 2023,52970,C S, 371N,NATURAL LANGUAGE PROCESSING,"C S-371N: NATURAL LANGUAGE PROCESSING, Section no. 52970",Other,1,Computer Science
Fall 2023,52970,C S, 371N,NATURAL LANGUAGE PROCESSING,"C S-371N: NATURAL LANGUAGE PROCESSING, Section no. 52970",F,1,Computer Science
Fall 2023,52970,C S, 371N,NATURAL LANGUAGE PROCESSING,"C S-371N: NATURAL LANGUAGE PROCESSING, Section no. 52970",C-,1,Computer Science
Fall 2023,52970,C S, 371N,NATURAL LANGUAGE PROCESSING,"C S-371N: NATURAL LANGUAGE PROCESSING, Section no. 52970",C+,1,Computer Science
Fall 2023,52970,C S, 371N,NATURAL LANGUAGE PROCESSING,"C S-371N: NATURAL LANGUAGE PROCESSING, Section no. 52970",B-,1,Computer Science
Fall 2023,52970,C S, 371N,NATURAL LANGUAGE PROCESSING,"C S-371N: NATURAL LANGUAGE PROCESSING, Section no. 52970",B,7,Computer Science
Fall 2023,52970,C S, 371N,NATURAL LANGUAGE PROCESSING,"C S-371N: NATURAL LANGUAGE PROCESSING, Section no. 52970",B+,12,Computer Science
Fall 2023,52970,C S, 371N,NATURAL LANGUAGE PROCESSING,"C S-371N: NATURAL LANGUAGE PROCESSING, Section no. 52970",A-,20,Computer Science
Fall 2023,52970,C S, 371N,NATURAL LANGUAGE PROCESSING,"C S-371N: NATURAL LANGUAGE PROCESSING, Section no. 52970",A,36,Computer Science
Fall 2023,52975,C S, 371P,OBJECT-ORIENTED PROGRAMMING,"C S-371P: OBJECT-ORIENTED PROGRAMMING, Section no. 52975",Other,4,Computer Science
Fall 2023,52975,C S, 371P,OBJECT-ORIENTED PROGRAMMING,"C S-371P: OBJECT-ORIENTED PROGRAMMING, Section no. 52975",F,2,Computer Science
Fall 2023,52975,C S, 371P,OBJECT-ORIENTED PROGRAMMING,"C S-371P: OBJECT-ORIENTED PROGRAMMING, Section no. 52975",C-,5,Computer Science
Fall 2023,52975,C S, 371P,OBJECT-ORIENTED PROGRAMMING,"C S-371P: OBJECT-ORIENTED PROGRAMMING, Section no. 52975",C,1,Computer Science
Fall 2023,52975,C S, 371P,OBJECT-ORIENTED PROGRAMMING,"C S-371P: OBJECT-ORIENTED PROGRAMMING, Section no. 52975",C+,1,Computer Science
Fall 2023,52975,C S, 371P,OBJECT-ORIENTED PROGRAMMING,"C S-371P: OBJECT-ORIENTED PROGRAMMING, Section no. 52975",B-,1,Computer Science
Fall 2023,52975,C S, 371P,OBJECT-ORIENTED PROGRAMMING,"C S-371P: OBJECT-ORIENTED PROGRAMMING, Section no. 52975",B,2,Computer Science
Fall 2023,52975,C S, 371P,OBJECT-ORIENTED PROGRAMMING,"C S-371P: OBJECT-ORIENTED PROGRAMMING, Section no. 52975",B+,18,Computer Science
Fall 2023,52975,C S, 371P,OBJECT-ORIENTED PROGRAMMING,"C S-371P: OBJECT-ORIENTED PROGRAMMING, Section no. 52975",A-,1,Computer Science
Fall 2023,52975,C S, 371P,OBJECT-ORIENTED PROGRAMMING,"C S-371P: OBJECT-ORIENTED PROGRAMMING, Section no. 52975",A,41,Computer Science
Fall 2023,52980,C S, 371R,INFO RETRIEVAL AND WEB SEARCH,"C S-371R: INFO RETRIEVAL AND WEB SEARCH, Section no. 52980",Other,9,Computer Science
Fall 2023,52980,C S, 371R,INFO RETRIEVAL AND WEB SEARCH,"C S-371R: INFO RETRIEVAL AND WEB SEARCH, Section no. 52980",C-,1,Computer Science
Fall 2023,52980,C S, 371R,INFO RETRIEVAL AND WEB SEARCH,"C S-371R: INFO RETRIEVAL AND WEB SEARCH, Section no. 52980",C,1,Computer Science
Fall 2023,52980,C S, 371R,INFO RETRIEVAL AND WEB SEARCH,"C S-371R: INFO RETRIEVAL AND WEB SEARCH, Section no. 52980",C+,2,Computer Science
Fall 2023,52980,C S, 371R,INFO RETRIEVAL AND WEB SEARCH,"C S-371R: INFO RETRIEVAL AND WEB SEARCH, Section no. 52980",B-,5,Computer Science
Fall 2023,52980,C S, 371R,INFO RETRIEVAL AND WEB SEARCH,"C S-371R: INFO RETRIEVAL AND WEB SEARCH, Section no. 52980",B,8,Computer Science
Fall 2023,52980,C S, 371R,INFO RETRIEVAL AND WEB SEARCH,"C S-371R: INFO RETRIEVAL AND WEB SEARCH, Section no. 52980",B+,5,Computer Science
Fall 2023,52980,C S, 371R,INFO RETRIEVAL AND WEB SEARCH,"C S-371R: INFO RETRIEVAL AND WEB SEARCH, Section no. 52980",A-,9,Computer Science
Fall 2023,52980,C S, 371R,INFO RETRIEVAL AND WEB SEARCH,"C S-371R: INFO RETRIEVAL AND WEB SEARCH, Section no. 52980",A,18,Computer Science
Fall 2023,52985,C S, 373,SOFTWARE ENGINEERING,"C S-373: SOFTWARE ENGINEERING, Section no. 52985",Other,5,Computer Science
Fall 2023,52985,C S, 373,SOFTWARE ENGINEERING,"C S-373: SOFTWARE ENGINEERING, Section no. 52985",C-,1,Computer Science
Fall 2023,52985,C S, 373,SOFTWARE ENGINEERING,"C S-373: SOFTWARE ENGINEERING, Section no. 52985",C,3,Computer Science
Fall 2023,52985,C S, 373,SOFTWARE ENGINEERING,"C S-373: SOFTWARE ENGINEERING, Section no. 52985",C+,1,Computer Science
Fall 2023,52985,C S, 373,SOFTWARE ENGINEERING,"C S-373: SOFTWARE ENGINEERING, Section no. 52985",B,1,Computer Science
Fall 2023,52985,C S, 373,SOFTWARE ENGINEERING,"C S-373: SOFTWARE ENGINEERING, Section no. 52985",A-,1,Computer Science
Fall 2023,52985,C S, 373,SOFTWARE ENGINEERING,"C S-373: SOFTWARE ENGINEERING, Section no. 52985",A,45,Computer Science
Fall 2023,52990,C S, 373,SOFTWARE ENGINEERING,"C S-373: SOFTWARE ENGINEERING, Section no. 52990",Other,1,Computer Science
Fall 2023,52990,C S, 373,SOFTWARE ENGINEERING,"C S-373: SOFTWARE ENGINEERING, Section no. 52990",C,1,Computer Science
Fall 2023,52990,C S, 373,SOFTWARE ENGINEERING,"C S-373: SOFTWARE ENGINEERING, Section no. 52990",B-,1,Computer Science
Fall 2023,52990,C S, 373,SOFTWARE ENGINEERING,"C S-373: SOFTWARE ENGINEERING, Section no. 52990",B,2,Computer Science
Fall 2023,52990,C S, 373,SOFTWARE ENGINEERING,"C S-373: SOFTWARE ENGINEERING, Section no. 52990",B+,1,Computer Science
Fall 2023,52990,C S, 373,SOFTWARE ENGINEERING,"C S-373: SOFTWARE ENGINEERING, Section no. 52990",A,54,Computer Science
Fall 2023,53000,C S, 375,COMPILERS,"C S-375: COMPILERS, Section no. 53000",Other,3,Computer Science
Fall 2023,53000,C S, 375,COMPILERS,"C S-375: COMPILERS, Section no. 53000",F,2,Computer Science
Fall 2023,53000,C S, 375,COMPILERS,"C S-375: COMPILERS, Section no. 53000",D,2,Computer Science
Fall 2023,53000,C S, 375,COMPILERS,"C S-375: COMPILERS, Section no. 53000",C-,1,Computer Science
Fall 2023,53000,C S, 375,COMPILERS,"C S-375: COMPILERS, Section no. 53000",C,2,Computer Science
Fall 2023,53000,C S, 375,COMPILERS,"C S-375: COMPILERS, Section no. 53000",C+,2,Computer Science
Fall 2023,53000,C S, 375,COMPILERS,"C S-375: COMPILERS, Section no. 53000",B-,4,Computer Science
Fall 2023,53000,C S, 375,COMPILERS,"C S-375: COMPILERS, Section no. 53000",B,9,Computer Science
Fall 2023,53000,C S, 375,COMPILERS,"C S-375: COMPILERS, Section no. 53000",B+,3,Computer Science
Fall 2023,53000,C S, 375,COMPILERS,"C S-375: COMPILERS, Section no. 53000",A-,6,Computer Science
Fall 2023,53000,C S, 375,COMPILERS,"C S-375: COMPILERS, Section no. 53000",A,25,Computer Science
Fall 2023,53005,C S, 376,COMPUTER VISION,"C S-376: COMPUTER VISION, Section no. 53005",Other,7,Computer Science
Fall 2023,53005,C S, 376,COMPUTER VISION,"C S-376: COMPUTER VISION, Section no. 53005",C,2,Computer Science
Fall 2023,53005,C S, 376,COMPUTER VISION,"C S-376: COMPUTER VISION, Section no. 53005",B+,3,Computer Science
Fall 2023,53005,C S, 376,COMPUTER VISION,"C S-376: COMPUTER VISION, Section no. 53005",A-,1,Computer Science
Fall 2023,53005,C S, 376,COMPUTER VISION,"C S-376: COMPUTER VISION, Section no. 53005",A,42,Computer Science
Fall 2023,53010,C S, 377P,PROGRAMMING FOR PERFORMANCE,"C S-377P: PROGRAMMING FOR PERFORMANCE, Section no. 53010",Other,7,Computer Science
Fall 2023,53010,C S, 377P,PROGRAMMING FOR PERFORMANCE,"C S-377P: PROGRAMMING FOR PERFORMANCE, Section no. 53010",F,1,Computer Science
Fall 2023,53010,C S, 377P,PROGRAMMING FOR PERFORMANCE,"C S-377P: PROGRAMMING FOR PERFORMANCE, Section no. 53010",C,9,Computer Science
Fall 2023,53010,C S, 377P,PROGRAMMING FOR PERFORMANCE,"C S-377P: PROGRAMMING FOR PERFORMANCE, Section no. 53010",C+,2,Computer Science
Fall 2023,53010,C S, 377P,PROGRAMMING FOR PERFORMANCE,"C S-377P: PROGRAMMING FOR PERFORMANCE, Section no. 53010",B-,4,Computer Science
Fall 2023,53010,C S, 377P,PROGRAMMING FOR PERFORMANCE,"C S-377P: PROGRAMMING FOR PERFORMANCE, Section no. 53010",B,3,Computer Science
Fall 2023,53010,C S, 377P,PROGRAMMING FOR PERFORMANCE,"C S-377P: PROGRAMMING FOR PERFORMANCE, Section no. 53010",B+,8,Computer Science
Fall 2023,53010,C S, 377P,PROGRAMMING FOR PERFORMANCE,"C S-377P: PROGRAMMING FOR PERFORMANCE, Section no. 53010",A-,8,Computer Science
Fall 2023,53010,C S, 377P,PROGRAMMING FOR PERFORMANCE,"C S-377P: PROGRAMMING FOR PERFORMANCE, Section no. 53010",A,12,Computer Science
Fall 2023,53015,C S, 378,AUTON INTELLGNT ROBTCS II-FRI,"C S-378: AUTON INTELLGNT ROBTCS II-FRI, Section no. 53015",A-,5,Computer Science
Fall 2023,53015,C S, 378,AUTON INTELLGNT ROBTCS II-FRI,"C S-378: AUTON INTELLGNT ROBTCS II-FRI, Section no. 53015",A,21,Computer Science
Fall 2023,53020,C S, 378,BEHAVIORAL ETHICS: DIGITAL AGE,"C S-378: BEHAVIORAL ETHICS: DIGITAL AGE, Section no. 53020",B-,1,Computer Science
Fall 2023,53020,C S, 378,BEHAVIORAL ETHICS: DIGITAL AGE,"C S-378: BEHAVIORAL ETHICS: DIGITAL AGE, Section no. 53020",B,1,Computer Science
Fall 2023,53020,C S, 378,BEHAVIORAL ETHICS: DIGITAL AGE,"C S-378: BEHAVIORAL ETHICS: DIGITAL AGE, Section no. 53020",B+,1,Computer Science
Fall 2023,53020,C S, 378,BEHAVIORAL ETHICS: DIGITAL AGE,"C S-378: BEHAVIORAL ETHICS: DIGITAL AGE, Section no. 53020",A-,6,Computer Science
Fall 2023,53020,C S, 378,BEHAVIORAL ETHICS: DIGITAL AGE,"C S-378: BEHAVIORAL ETHICS: DIGITAL AGE, Section no. 53020",A,41,Computer Science
Fall 2023,53030,C S, 378,CLOUD COMPUTING,"C S-378: CLOUD COMPUTING, Section no. 53030",Other,4,Computer Science
