Semester,Section Number,Course Prefix,Course Number,Course Title,Course,Letter Grade,Count of letter grade,Department/Program
Spring 2021,52285,C S, 314,DATA STRUCTURES-WB,"C S-314: DATA STRUCTURES-WB, Section no. 52285",A,6,Computer Science
Spring 2021,52288,C S, 314,DATA STRUCTURES-WB,"C S-314: DATA STRUCTURES-WB, Section no. 52288",Other,8,Computer Science
Spring 2021,52288,C S, 314,DATA STRUCTURES-WB,"C S-314: DATA STRUCTURES-WB, Section no. 52288",F,1,Computer Science
Spring 2021,52288,C S, 314,DATA STRUCTURES-WB,"C S-314: DATA STRUCTURES-WB, Section no. 52288",C,1,Computer Science
Spring 2021,52288,C S, 314,DATA STRUCTURES-WB,"C S-314: DATA STRUCTURES-WB, Section no. 52288",B-,1,Computer Science
Spring 2021,52288,C S, 314,DATA STRUCTURES-WB,"C S-314: DATA STRUCTURES-WB, Section no. 52288",B,4,Computer Science
Spring 2021,52288,C S, 314,DATA STRUCTURES-WB,"C S-314: DATA STRUCTURES-WB, Section no. 52288",B+,2,Computer Science
Spring 2021,52289,C S, 314,DATA STRUCTURES-WB,"C S-314: DATA STRUCTURES-WB, Section no. 52289",Other,12,Computer Science
Spring 2021,52289,C S, 314,DATA STRUCTURES-WB,"C S-314: DATA STRUCTURES-WB, Section no. 52289",B-,1,Computer Science
Spring 2021,52289,C S, 314,DATA STRUCTURES-WB,"C S-314: DATA STRUCTURES-WB, Section no. 52289",B,2,Computer Science
Spring 2021,52289,C S, 314,DATA STRUCTURES-WB,"C S-314: DATA STRUCTURES-WB, Section no. 52289",B+,3,Computer Science
Spring 2021,52289,C S, 314,DATA STRUCTURES-WB,"C S-314: DATA STRUCTURES-WB, Section no. 52289",A-,1,Computer Science
Spring 2021,52289,C S, 314,DATA STRUCTURES-WB,"C S-314: DATA STRUCTURES-WB, Section no. 52289",A,2,Computer Science
Spring 2021,52290,C S, 324E,ELEM GRAPHICS & VISUALIZATN-WB,"C S-324E: ELEM GRAPHICS & VISUALIZATN-WB, Section no. 52290",Other,3,Computer Science
Spring 2021,52290,C S, 324E,ELEM GRAPHICS & VISUALIZATN-WB,"C S-324E: ELEM GRAPHICS & VISUALIZATN-WB, Section no. 52290",B-,2,Computer Science
Spring 2021,52290,C S, 324E,ELEM GRAPHICS & VISUALIZATN-WB,"C S-324E: ELEM GRAPHICS & VISUALIZATN-WB, Section no. 52290",B+,2,Computer Science
Spring 2021,52290,C S, 324E,ELEM GRAPHICS & VISUALIZATN-WB,"C S-324E: ELEM GRAPHICS & VISUALIZATN-WB, Section no. 52290",A-,7,Computer Science
Spring 2021,52290,C S, 324E,ELEM GRAPHICS & VISUALIZATN-WB,"C S-324E: ELEM GRAPHICS & VISUALIZATN-WB, Section no. 52290",A,47,Computer Science
Spring 2021,52295,C S, 324E,ELEM GRAPHICS & VISUALIZATN-WB,"C S-324E: ELEM GRAPHICS & VISUALIZATN-WB, Section no. 52295",Other,11,Computer Science
Spring 2021,52295,C S, 324E,ELEM GRAPHICS & VISUALIZATN-WB,"C S-324E: ELEM GRAPHICS & VISUALIZATN-WB, Section no. 52295",B+,1,Computer Science
Spring 2021,52295,C S, 324E,ELEM GRAPHICS & VISUALIZATN-WB,"C S-324E: ELEM GRAPHICS & VISUALIZATN-WB, Section no. 52295",A-,6,Computer Science
Spring 2021,52295,C S, 324E,ELEM GRAPHICS & VISUALIZATN-WB,"C S-324E: ELEM GRAPHICS & VISUALIZATN-WB, Section no. 52295",A,42,Computer Science
Spring 2021,52300,C S, 327E,ELEMENTS OF DATABASES-WB,"C S-327E: ELEMENTS OF DATABASES-WB, Section no. 52300",Other,18,Computer Science
Spring 2021,52300,C S, 327E,ELEMENTS OF DATABASES-WB,"C S-327E: ELEMENTS OF DATABASES-WB, Section no. 52300",D,1,Computer Science
Spring 2021,52300,C S, 327E,ELEMENTS OF DATABASES-WB,"C S-327E: ELEMENTS OF DATABASES-WB, Section no. 52300",C-,1,Computer Science
Spring 2021,52300,C S, 327E,ELEMENTS OF DATABASES-WB,"C S-327E: ELEMENTS OF DATABASES-WB, Section no. 52300",C+,2,Computer Science
Spring 2021,52300,C S, 327E,ELEMENTS OF DATABASES-WB,"C S-327E: ELEMENTS OF DATABASES-WB, Section no. 52300",B-,2,Computer Science
Spring 2021,52300,C S, 327E,ELEMENTS OF DATABASES-WB,"C S-327E: ELEMENTS OF DATABASES-WB, Section no. 52300",B,9,Computer Science
Spring 2021,52300,C S, 327E,ELEMENTS OF DATABASES-WB,"C S-327E: ELEMENTS OF DATABASES-WB, Section no. 52300",B+,10,Computer Science
Spring 2021,52300,C S, 327E,ELEMENTS OF DATABASES-WB,"C S-327E: ELEMENTS OF DATABASES-WB, Section no. 52300",A-,16,Computer Science
Spring 2021,52300,C S, 327E,ELEMENTS OF DATABASES-WB,"C S-327E: ELEMENTS OF DATABASES-WB, Section no. 52300",A,17,Computer Science
Spring 2021,52305,C S, 429,COMP ORGANIZATN AND ARCH-WB,"C S-429: COMP ORGANIZATN AND ARCH-WB, Section no. 52305",Other,20,Computer Science
Spring 2021,52305,C S, 429,COMP ORGANIZATN AND ARCH-WB,"C S-429: COMP ORGANIZATN AND ARCH-WB, Section no. 52305",F,3,Computer Science
Spring 2021,52305,C S, 429,COMP ORGANIZATN AND ARCH-WB,"C S-429: COMP ORGANIZATN AND ARCH-WB, Section no. 52305",B-,1,Computer Science
Spring 2021,52305,C S, 429,COMP ORGANIZATN AND ARCH-WB,"C S-429: COMP ORGANIZATN AND ARCH-WB, Section no. 52305",B,2,Computer Science
Spring 2021,52305,C S, 429,COMP ORGANIZATN AND ARCH-WB,"C S-429: COMP ORGANIZATN AND ARCH-WB, Section no. 52305",B+,1,Computer Science
Spring 2021,52305,C S, 429,COMP ORGANIZATN AND ARCH-WB,"C S-429: COMP ORGANIZATN AND ARCH-WB, Section no. 52305",A-,2,Computer Science
Spring 2021,52305,C S, 429,COMP ORGANIZATN AND ARCH-WB,"C S-429: COMP ORGANIZATN AND ARCH-WB, Section no. 52305",A,10,Computer Science
Spring 2021,52310,C S, 429,COMP ORGANIZATN AND ARCH-WB,"C S-429: COMP ORGANIZATN AND ARCH-WB, Section no. 52310",Other,13,Computer Science
Spring 2021,52310,C S, 429,COMP ORGANIZATN AND ARCH-WB,"C S-429: COMP ORGANIZATN AND ARCH-WB, Section no. 52310",C,1,Computer Science
Spring 2021,52310,C S, 429,COMP ORGANIZATN AND ARCH-WB,"C S-429: COMP ORGANIZATN AND ARCH-WB, Section no. 52310",C+,1,Computer Science
Spring 2021,52310,C S, 429,COMP ORGANIZATN AND ARCH-WB,"C S-429: COMP ORGANIZATN AND ARCH-WB, Section no. 52310",B-,2,Computer Science
Spring 2021,52310,C S, 429,COMP ORGANIZATN AND ARCH-WB,"C S-429: COMP ORGANIZATN AND ARCH-WB, Section no. 52310",B,3,Computer Science
Spring 2021,52310,C S, 429,COMP ORGANIZATN AND ARCH-WB,"C S-429: COMP ORGANIZATN AND ARCH-WB, Section no. 52310",B+,5,Computer Science
Spring 2021,52310,C S, 429,COMP ORGANIZATN AND ARCH-WB,"C S-429: COMP ORGANIZATN AND ARCH-WB, Section no. 52310",A-,6,Computer Science
Spring 2021,52310,C S, 429,COMP ORGANIZATN AND ARCH-WB,"C S-429: COMP ORGANIZATN AND ARCH-WB, Section no. 52310",A,15,Computer Science
Spring 2021,52315,C S, 429,COMP ORGANIZATN AND ARCH-WB,"C S-429: COMP ORGANIZATN AND ARCH-WB, Section no. 52315",Other,13,Computer Science
Spring 2021,52315,C S, 429,COMP ORGANIZATN AND ARCH-WB,"C S-429: COMP ORGANIZATN AND ARCH-WB, Section no. 52315",F,3,Computer Science
Spring 2021,52315,C S, 429,COMP ORGANIZATN AND ARCH-WB,"C S-429: COMP ORGANIZATN AND ARCH-WB, Section no. 52315",B,2,Computer Science
Spring 2021,52315,C S, 429,COMP ORGANIZATN AND ARCH-WB,"C S-429: COMP ORGANIZATN AND ARCH-WB, Section no. 52315",B+,1,Computer Science
Spring 2021,52315,C S, 429,COMP ORGANIZATN AND ARCH-WB,"C S-429: COMP ORGANIZATN AND ARCH-WB, Section no. 52315",A-,3,Computer Science
Spring 2021,52315,C S, 429,COMP ORGANIZATN AND ARCH-WB,"C S-429: COMP ORGANIZATN AND ARCH-WB, Section no. 52315",A,12,Computer Science
Spring 2021,52320,C S, 429,COMP ORGANIZATN AND ARCH-WB,"C S-429: COMP ORGANIZATN AND ARCH-WB, Section no. 52320",Other,23,Computer Science
Spring 2021,52320,C S, 429,COMP ORGANIZATN AND ARCH-WB,"C S-429: COMP ORGANIZATN AND ARCH-WB, Section no. 52320",F,1,Computer Science
Spring 2021,52320,C S, 429,COMP ORGANIZATN AND ARCH-WB,"C S-429: COMP ORGANIZATN AND ARCH-WB, Section no. 52320",C-,1,Computer Science
Spring 2021,52320,C S, 429,COMP ORGANIZATN AND ARCH-WB,"C S-429: COMP ORGANIZATN AND ARCH-WB, Section no. 52320",B,4,Computer Science
Spring 2021,52320,C S, 429,COMP ORGANIZATN AND ARCH-WB,"C S-429: COMP ORGANIZATN AND ARCH-WB, Section no. 52320",B+,2,Computer Science
Spring 2021,52320,C S, 429,COMP ORGANIZATN AND ARCH-WB,"C S-429: COMP ORGANIZATN AND ARCH-WB, Section no. 52320",A-,2,Computer Science
Spring 2021,52320,C S, 429,COMP ORGANIZATN AND ARCH-WB,"C S-429: COMP ORGANIZATN AND ARCH-WB, Section no. 52320",A,14,Computer Science
Spring 2021,52325,C S, 429,COMP ORGANIZATN AND ARCH-WB,"C S-429: COMP ORGANIZATN AND ARCH-WB, Section no. 52325",Other,24,Computer Science
Spring 2021,52325,C S, 429,COMP ORGANIZATN AND ARCH-WB,"C S-429: COMP ORGANIZATN AND ARCH-WB, Section no. 52325",F,2,Computer Science
Spring 2021,52325,C S, 429,COMP ORGANIZATN AND ARCH-WB,"C S-429: COMP ORGANIZATN AND ARCH-WB, Section no. 52325",B,3,Computer Science
Spring 2021,52325,C S, 429,COMP ORGANIZATN AND ARCH-WB,"C S-429: COMP ORGANIZATN AND ARCH-WB, Section no. 52325",B+,3,Computer Science
Spring 2021,52325,C S, 429,COMP ORGANIZATN AND ARCH-WB,"C S-429: COMP ORGANIZATN AND ARCH-WB, Section no. 52325",A-,3,Computer Science
Spring 2021,52325,C S, 429,COMP ORGANIZATN AND ARCH-WB,"C S-429: COMP ORGANIZATN AND ARCH-WB, Section no. 52325",A,11,Computer Science
Spring 2021,52330,C S, 429,COMP ORGANIZATN AND ARCH-WB,"C S-429: COMP ORGANIZATN AND ARCH-WB, Section no. 52330",Other,18,Computer Science
Spring 2021,52330,C S, 429,COMP ORGANIZATN AND ARCH-WB,"C S-429: COMP ORGANIZATN AND ARCH-WB, Section no. 52330",F,2,Computer Science
Spring 2021,52330,C S, 429,COMP ORGANIZATN AND ARCH-WB,"C S-429: COMP ORGANIZATN AND ARCH-WB, Section no. 52330",C+,2,Computer Science
Spring 2021,52330,C S, 429,COMP ORGANIZATN AND ARCH-WB,"C S-429: COMP ORGANIZATN AND ARCH-WB, Section no. 52330",B-,2,Computer Science
Spring 2021,52330,C S, 429,COMP ORGANIZATN AND ARCH-WB,"C S-429: COMP ORGANIZATN AND ARCH-WB, Section no. 52330",B,3,Computer Science
Spring 2021,52330,C S, 429,COMP ORGANIZATN AND ARCH-WB,"C S-429: COMP ORGANIZATN AND ARCH-WB, Section no. 52330",B+,2,Computer Science
Spring 2021,52330,C S, 429,COMP ORGANIZATN AND ARCH-WB,"C S-429: COMP ORGANIZATN AND ARCH-WB, Section no. 52330",A-,5,Computer Science
Spring 2021,52330,C S, 429,COMP ORGANIZATN AND ARCH-WB,"C S-429: COMP ORGANIZATN AND ARCH-WB, Section no. 52330",A,13,Computer Science
Spring 2021,52335,C S, 329E,ELEMENTS OF DATA ANALYTICS-WB,"C S-329E: ELEMENTS OF DATA ANALYTICS-WB, Section no. 52335",Other,13,Computer Science
Spring 2021,52335,C S, 329E,ELEMENTS OF DATA ANALYTICS-WB,"C S-329E: ELEMENTS OF DATA ANALYTICS-WB, Section no. 52335",C+,2,Computer Science
Spring 2021,52335,C S, 329E,ELEMENTS OF DATA ANALYTICS-WB,"C S-329E: ELEMENTS OF DATA ANALYTICS-WB, Section no. 52335",B-,1,Computer Science
Spring 2021,52335,C S, 329E,ELEMENTS OF DATA ANALYTICS-WB,"C S-329E: ELEMENTS OF DATA ANALYTICS-WB, Section no. 52335",B,5,Computer Science
Spring 2021,52335,C S, 329E,ELEMENTS OF DATA ANALYTICS-WB,"C S-329E: ELEMENTS OF DATA ANALYTICS-WB, Section no. 52335",B+,4,Computer Science
Spring 2021,52335,C S, 329E,ELEMENTS OF DATA ANALYTICS-WB,"C S-329E: ELEMENTS OF DATA ANALYTICS-WB, Section no. 52335",A-,3,Computer Science
Spring 2021,52335,C S, 329E,ELEMENTS OF DATA ANALYTICS-WB,"C S-329E: ELEMENTS OF DATA ANALYTICS-WB, Section no. 52335",A,32,Computer Science
Spring 2021,52340,C S, 329E,ELEMENTS OF DATA ANALYTICS-WB,"C S-329E: ELEMENTS OF DATA ANALYTICS-WB, Section no. 52340",Other,17,Computer Science
Spring 2021,52340,C S, 329E,ELEMENTS OF DATA ANALYTICS-WB,"C S-329E: ELEMENTS OF DATA ANALYTICS-WB, Section no. 52340",F,1,Computer Science
Spring 2021,52340,C S, 329E,ELEMENTS OF DATA ANALYTICS-WB,"C S-329E: ELEMENTS OF DATA ANALYTICS-WB, Section no. 52340",C-,2,Computer Science
Spring 2021,52340,C S, 329E,ELEMENTS OF DATA ANALYTICS-WB,"C S-329E: ELEMENTS OF DATA ANALYTICS-WB, Section no. 52340",B-,2,Computer Science
Spring 2021,52340,C S, 329E,ELEMENTS OF DATA ANALYTICS-WB,"C S-329E: ELEMENTS OF DATA ANALYTICS-WB, Section no. 52340",B,2,Computer Science
Spring 2021,52340,C S, 329E,ELEMENTS OF DATA ANALYTICS-WB,"C S-329E: ELEMENTS OF DATA ANALYTICS-WB, Section no. 52340",B+,3,Computer Science
Spring 2021,52340,C S, 329E,ELEMENTS OF DATA ANALYTICS-WB,"C S-329E: ELEMENTS OF DATA ANALYTICS-WB, Section no. 52340",A-,11,Computer Science
Spring 2021,52340,C S, 329E,ELEMENTS OF DATA ANALYTICS-WB,"C S-329E: ELEMENTS OF DATA ANALYTICS-WB, Section no. 52340",A,22,Computer Science
Spring 2021,52344,C S, 329E,ELEMENTS OF GAME DEVELPMENT-WB,"C S-329E: ELEMENTS OF GAME DEVELPMENT-WB, Section no. 52344",Other,7,Computer Science
Spring 2021,52344,C S, 329E,ELEMENTS OF GAME DEVELPMENT-WB,"C S-329E: ELEMENTS OF GAME DEVELPMENT-WB, Section no. 52344",B-,1,Computer Science
Spring 2021,52344,C S, 329E,ELEMENTS OF GAME DEVELPMENT-WB,"C S-329E: ELEMENTS OF GAME DEVELPMENT-WB, Section no. 52344",B,1,Computer Science
Spring 2021,52344,C S, 329E,ELEMENTS OF GAME DEVELPMENT-WB,"C S-329E: ELEMENTS OF GAME DEVELPMENT-WB, Section no. 52344",B+,2,Computer Science
Spring 2021,52344,C S, 329E,ELEMENTS OF GAME DEVELPMENT-WB,"C S-329E: ELEMENTS OF GAME DEVELPMENT-WB, Section no. 52344",A-,5,Computer Science
Spring 2021,52344,C S, 329E,ELEMENTS OF GAME DEVELPMENT-WB,"C S-329E: ELEMENTS OF GAME DEVELPMENT-WB, Section no. 52344",A,41,Computer Science
Spring 2021,52350,C S, 329E,ELEMS OF DATA VISUALIZATION-WB,"C S-329E: ELEMS OF DATA VISUALIZATION-WB, Section no. 52350",Other,5,Computer Science
Spring 2021,52350,C S, 329E,ELEMS OF DATA VISUALIZATION-WB,"C S-329E: ELEMS OF DATA VISUALIZATION-WB, Section no. 52350",F,1,Computer Science
Spring 2021,52350,C S, 329E,ELEMS OF DATA VISUALIZATION-WB,"C S-329E: ELEMS OF DATA VISUALIZATION-WB, Section no. 52350",B-,1,Computer Science
Spring 2021,52350,C S, 329E,ELEMS OF DATA VISUALIZATION-WB,"C S-329E: ELEMS OF DATA VISUALIZATION-WB, Section no. 52350",B+,2,Computer Science
Spring 2021,52350,C S, 329E,ELEMS OF DATA VISUALIZATION-WB,"C S-329E: ELEMS OF DATA VISUALIZATION-WB, Section no. 52350",A-,13,Computer Science
Spring 2021,52350,C S, 329E,ELEMS OF DATA VISUALIZATION-WB,"C S-329E: ELEMS OF DATA VISUALIZATION-WB, Section no. 52350",A,37,Computer Science
Spring 2021,52355,C S, 329E,ELEMS OF WEB PROGRAMMING-WB,"C S-329E: ELEMS OF WEB PROGRAMMING-WB, Section no. 52355",Other,11,Computer Science
Spring 2021,52355,C S, 329E,ELEMS OF WEB PROGRAMMING-WB,"C S-329E: ELEMS OF WEB PROGRAMMING-WB, Section no. 52355",F,3,Computer Science
Spring 2021,52355,C S, 329E,ELEMS OF WEB PROGRAMMING-WB,"C S-329E: ELEMS OF WEB PROGRAMMING-WB, Section no. 52355",C+,1,Computer Science
Spring 2021,52355,C S, 329E,ELEMS OF WEB PROGRAMMING-WB,"C S-329E: ELEMS OF WEB PROGRAMMING-WB, Section no. 52355",B-,1,Computer Science
Spring 2021,52355,C S, 329E,ELEMS OF WEB PROGRAMMING-WB,"C S-329E: ELEMS OF WEB PROGRAMMING-WB, Section no. 52355",B,1,Computer Science
Spring 2021,52355,C S, 329E,ELEMS OF WEB PROGRAMMING-WB,"C S-329E: ELEMS OF WEB PROGRAMMING-WB, Section no. 52355",B+,6,Computer Science
Spring 2021,52355,C S, 329E,ELEMS OF WEB PROGRAMMING-WB,"C S-329E: ELEMS OF WEB PROGRAMMING-WB, Section no. 52355",A-,7,Computer Science
Spring 2021,52355,C S, 329E,ELEMS OF WEB PROGRAMMING-WB,"C S-329E: ELEMS OF WEB PROGRAMMING-WB, Section no. 52355",A,69,Computer Science
Spring 2021,52360,C S, 329E,ELEMS OF WEB PROGRAMMING-WB,"C S-329E: ELEMS OF WEB PROGRAMMING-WB, Section no. 52360",Other,13,Computer Science
Spring 2021,52360,C S, 329E,ELEMS OF WEB PROGRAMMING-WB,"C S-329E: ELEMS OF WEB PROGRAMMING-WB, Section no. 52360",C,2,Computer Science
Spring 2021,52360,C S, 329E,ELEMS OF WEB PROGRAMMING-WB,"C S-329E: ELEMS OF WEB PROGRAMMING-WB, Section no. 52360",C+,1,Computer Science
Spring 2021,52360,C S, 329E,ELEMS OF WEB PROGRAMMING-WB,"C S-329E: ELEMS OF WEB PROGRAMMING-WB, Section no. 52360",B-,1,Computer Science
Spring 2021,52360,C S, 329E,ELEMS OF WEB PROGRAMMING-WB,"C S-329E: ELEMS OF WEB PROGRAMMING-WB, Section no. 52360",B,5,Computer Science
Spring 2021,52360,C S, 329E,ELEMS OF WEB PROGRAMMING-WB,"C S-329E: ELEMS OF WEB PROGRAMMING-WB, Section no. 52360",B+,1,Computer Science
Spring 2021,52360,C S, 329E,ELEMS OF WEB PROGRAMMING-WB,"C S-329E: ELEMS OF WEB PROGRAMMING-WB, Section no. 52360",A-,14,Computer Science
Spring 2021,52360,C S, 329E,ELEMS OF WEB PROGRAMMING-WB,"C S-329E: ELEMS OF WEB PROGRAMMING-WB, Section no. 52360",A,63,Computer Science
Spring 2021,52365,C S, 429H,COMP ORGANIZATN & ARCH: HON-WB,"C S-429H: COMP ORGANIZATN & ARCH: HON-WB, Section no. 52365",Other,10,Computer Science
Spring 2021,52365,C S, 429H,COMP ORGANIZATN & ARCH: HON-WB,"C S-429H: COMP ORGANIZATN & ARCH: HON-WB, Section no. 52365",B-,1,Computer Science
Spring 2021,52365,C S, 429H,COMP ORGANIZATN & ARCH: HON-WB,"C S-429H: COMP ORGANIZATN & ARCH: HON-WB, Section no. 52365",B,3,Computer Science
Spring 2021,52365,C S, 429H,COMP ORGANIZATN & ARCH: HON-WB,"C S-429H: COMP ORGANIZATN & ARCH: HON-WB, Section no. 52365",B+,8,Computer Science
Spring 2021,52365,C S, 429H,COMP ORGANIZATN & ARCH: HON-WB,"C S-429H: COMP ORGANIZATN & ARCH: HON-WB, Section no. 52365",A-,11,Computer Science
Spring 2021,52365,C S, 429H,COMP ORGANIZATN & ARCH: HON-WB,"C S-429H: COMP ORGANIZATN & ARCH: HON-WB, Section no. 52365",A,10,Computer Science
Spring 2021,52370,C S, 429H,COMP ORGANIZATN & ARCH: HON-WB,"C S-429H: COMP ORGANIZATN & ARCH: HON-WB, Section no. 52370",Other,8,Computer Science
Spring 2021,52370,C S, 429H,COMP ORGANIZATN & ARCH: HON-WB,"C S-429H: COMP ORGANIZATN & ARCH: HON-WB, Section no. 52370",B+,2,Computer Science
Spring 2021,52370,C S, 429H,COMP ORGANIZATN & ARCH: HON-WB,"C S-429H: COMP ORGANIZATN & ARCH: HON-WB, Section no. 52370",A,16,Computer Science
Spring 2021,52380,C S, 331,ALGORITHMS AND COMPLEXITY-WB,"C S-331: ALGORITHMS AND COMPLEXITY-WB, Section no. 52380",Other,8,Computer Science
Spring 2021,52380,C S, 331,ALGORITHMS AND COMPLEXITY-WB,"C S-331: ALGORITHMS AND COMPLEXITY-WB, Section no. 52380",B+,4,Computer Science
Spring 2021,52380,C S, 331,ALGORITHMS AND COMPLEXITY-WB,"C S-331: ALGORITHMS AND COMPLEXITY-WB, Section no. 52380",A-,5,Computer Science
Spring 2021,52380,C S, 331,ALGORITHMS AND COMPLEXITY-WB,"C S-331: ALGORITHMS AND COMPLEXITY-WB, Section no. 52380",A,23,Computer Science
Spring 2021,52385,C S, 331,ALGORITHMS AND COMPLEXITY-WB,"C S-331: ALGORITHMS AND COMPLEXITY-WB, Section no. 52385",Other,7,Computer Science
Spring 2021,52385,C S, 331,ALGORITHMS AND COMPLEXITY-WB,"C S-331: ALGORITHMS AND COMPLEXITY-WB, Section no. 52385",B-,1,Computer Science
Spring 2021,52385,C S, 331,ALGORITHMS AND COMPLEXITY-WB,"C S-331: ALGORITHMS AND COMPLEXITY-WB, Section no. 52385",B,2,Computer Science
Spring 2021,52385,C S, 331,ALGORITHMS AND COMPLEXITY-WB,"C S-331: ALGORITHMS AND COMPLEXITY-WB, Section no. 52385",B+,2,Computer Science
Spring 2021,52385,C S, 331,ALGORITHMS AND COMPLEXITY-WB,"C S-331: ALGORITHMS AND COMPLEXITY-WB, Section no. 52385",A-,5,Computer Science
Spring 2021,52385,C S, 331,ALGORITHMS AND COMPLEXITY-WB,"C S-331: ALGORITHMS AND COMPLEXITY-WB, Section no. 52385",A,23,Computer Science
Spring 2021,52390,C S, 331,ALGORITHMS AND COMPLEXITY-WB,"C S-331: ALGORITHMS AND COMPLEXITY-WB, Section no. 52390",Other,12,Computer Science
Spring 2021,52390,C S, 331,ALGORITHMS AND COMPLEXITY-WB,"C S-331: ALGORITHMS AND COMPLEXITY-WB, Section no. 52390",F,3,Computer Science
Spring 2021,52390,C S, 331,ALGORITHMS AND COMPLEXITY-WB,"C S-331: ALGORITHMS AND COMPLEXITY-WB, Section no. 52390",B+,1,Computer Science
Spring 2021,52390,C S, 331,ALGORITHMS AND COMPLEXITY-WB,"C S-331: ALGORITHMS AND COMPLEXITY-WB, Section no. 52390",A-,4,Computer Science
Spring 2021,52390,C S, 331,ALGORITHMS AND COMPLEXITY-WB,"C S-331: ALGORITHMS AND COMPLEXITY-WB, Section no. 52390",A,9,Computer Science
Spring 2021,52395,C S, 331,ALGORITHMS AND COMPLEXITY-WB,"C S-331: ALGORITHMS AND COMPLEXITY-WB, Section no. 52395",Other,10,Computer Science
Spring 2021,52395,C S, 331,ALGORITHMS AND COMPLEXITY-WB,"C S-331: ALGORITHMS AND COMPLEXITY-WB, Section no. 52395",F,1,Computer Science
Spring 2021,52395,C S, 331,ALGORITHMS AND COMPLEXITY-WB,"C S-331: ALGORITHMS AND COMPLEXITY-WB, Section no. 52395",B-,1,Computer Science
Spring 2021,52395,C S, 331,ALGORITHMS AND COMPLEXITY-WB,"C S-331: ALGORITHMS AND COMPLEXITY-WB, Section no. 52395",B,2,Computer Science
Spring 2021,52395,C S, 331,ALGORITHMS AND COMPLEXITY-WB,"C S-331: ALGORITHMS AND COMPLEXITY-WB, Section no. 52395",B+,2,Computer Science
Spring 2021,52395,C S, 331,ALGORITHMS AND COMPLEXITY-WB,"C S-331: ALGORITHMS AND COMPLEXITY-WB, Section no. 52395",A-,3,Computer Science
Spring 2021,52395,C S, 331,ALGORITHMS AND COMPLEXITY-WB,"C S-331: ALGORITHMS AND COMPLEXITY-WB, Section no. 52395",A,3,Computer Science
Spring 2021,52400,C S, 331,ALGORITHMS AND COMPLEXITY-WB,"C S-331: ALGORITHMS AND COMPLEXITY-WB, Section no. 52400",Other,15,Computer Science
Spring 2021,52400,C S, 331,ALGORITHMS AND COMPLEXITY-WB,"C S-331: ALGORITHMS AND COMPLEXITY-WB, Section no. 52400",F,1,Computer Science
Spring 2021,52400,C S, 331,ALGORITHMS AND COMPLEXITY-WB,"C S-331: ALGORITHMS AND COMPLEXITY-WB, Section no. 52400",C,4,Computer Science
Spring 2021,52400,C S, 331,ALGORITHMS AND COMPLEXITY-WB,"C S-331: ALGORITHMS AND COMPLEXITY-WB, Section no. 52400",B-,1,Computer Science
Spring 2021,52400,C S, 331,ALGORITHMS AND COMPLEXITY-WB,"C S-331: ALGORITHMS AND COMPLEXITY-WB, Section no. 52400",B,5,Computer Science
Spring 2021,52400,C S, 331,ALGORITHMS AND COMPLEXITY-WB,"C S-331: ALGORITHMS AND COMPLEXITY-WB, Section no. 52400",A-,6,Computer Science
Spring 2021,52400,C S, 331,ALGORITHMS AND COMPLEXITY-WB,"C S-331: ALGORITHMS AND COMPLEXITY-WB, Section no. 52400",A,8,Computer Science
Spring 2021,52405,C S, 331,ALGORITHMS AND COMPLEXITY-WB,"C S-331: ALGORITHMS AND COMPLEXITY-WB, Section no. 52405",Other,12,Computer Science
Spring 2021,52405,C S, 331,ALGORITHMS AND COMPLEXITY-WB,"C S-331: ALGORITHMS AND COMPLEXITY-WB, Section no. 52405",B-,2,Computer Science
Spring 2021,52405,C S, 331,ALGORITHMS AND COMPLEXITY-WB,"C S-331: ALGORITHMS AND COMPLEXITY-WB, Section no. 52405",B,4,Computer Science
Spring 2021,52405,C S, 331,ALGORITHMS AND COMPLEXITY-WB,"C S-331: ALGORITHMS AND COMPLEXITY-WB, Section no. 52405",B+,1,Computer Science
Spring 2021,52405,C S, 331,ALGORITHMS AND COMPLEXITY-WB,"C S-331: ALGORITHMS AND COMPLEXITY-WB, Section no. 52405",A-,9,Computer Science
